line,train_num,delay,trainowner
Chiyoda,A0819K,0,JR-East
Chiyoda,B1017K,0,JR-East
Chiyoda,B1013S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
Chiyoda,B0925S,0,TokyoMetro
Chiyoda,B0931K,0,JR-East
Chiyoda,B0915K,0,JR-East
Chiyoda,B0931S,0,TokyoMetro
Chiyoda,B0929K,0,JR-East
Chiyoda,B0803S,0,TokyoMetro
Chiyoda,B1096S1,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A1033,0,TokyoMetro
Marunouchi,A1017,0,TokyoMetro
Marunouchi,A0911,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A0913,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A10361,0,TokyoMetro
Marunouchi,A0929,0,TokyoMetro
Marunouchi,A0927,0,TokyoMetro
Marunouchi,B10381,0,TokyoMetro
Marunouchi,B10341,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1005,0,TokyoMetro
Marunouchi,B0957,0,TokyoMetro
Marunouchi,B0943,0,TokyoMetro
Marunouchi,B0907,0,TokyoMetro
Marunouchi,B1009,0,TokyoMetro
Marunouchi,B0901,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Marunouchi,B0941,0,TokyoMetro
Marunouchi,B0935,0,TokyoMetro
Marunouchi,B0949,0,TokyoMetro
Marunouchi,B0939,0,TokyoMetro
Fukutoshin,A0912S,0,TokyoMetro
Fukutoshin,A0955K,0,Tokyu
Fukutoshin,A0915K,0,Tokyu
Fukutoshin,A0907S,0,TokyoMetro
Fukutoshin,A0972M,0,Seibu
Fukutoshin,A0954K,0,Tokyu
Fukutoshin,A0906M,0,Seibu
Fukutoshin,B0957K,0,Tokyu
Fukutoshin,B0920K,0,Tokyu
Fukutoshin,B0902S,0,TokyoMetro
Fukutoshin,B0909K,0,Tokyu
Fukutoshin,B0973S,0,TokyoMetro
Fukutoshin,B0956K,0,Tokyu
Fukutoshin,B0805K,0,Tokyu
Fukutoshin,B0814K,0,Tokyu
Namboku,A0936S,0,TokyoMetro
Namboku,A0939T,0,Toei
Namboku,A1010K,0,Tokyu
Namboku,A1030S,0,TokyoMetro
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,A0902K,0,Tokyu
Namboku,A0950S,0,TokyoMetro
Namboku,B0940S,0,TokyoMetro
Namboku,B0904K,0,Tokyu
Namboku,B0968S,0,TokyoMetro
Namboku,B0934S,0,TokyoMetro
Namboku,B0986M,0,SaitamaRailway
Namboku,B0988M,0,SaitamaRailway
Namboku,B0966S,0,TokyoMetro
Tozai,A1013S,0,TokyoMetro
Tozai,A0917S,0,TokyoMetro
Tozai,A1060T,0,ToyoRapidRailway
Tozai,A0951S,0,TokyoMetro
Tozai,A0953S,0,TokyoMetro
Tozai,A0941S,0,TokyoMetro
Tozai,A0964T,0,ToyoRapidRailway
Tozai,A0911K,0,JR-East
Tozai,A0903K,0,JR-East
Tozai,A0943S,0,TokyoMetro
Tozai,A0956T,0,ToyoRapidRailway
Tozai,A0947S,0,TokyoMetro
Tozai,B0962T,0,ToyoRapidRailway
Tozai,B1039S,0,TokyoMetro
Tozai,B1058T,0,ToyoRapidRailway
Tozai,B0945S,0,TokyoMetro
Tozai,B0957S,0,TokyoMetro
Tozai,B0915S,0,TokyoMetro
Tozai,B0929S,0,TokyoMetro
Tozai,B0921S,0,TokyoMetro
Tozai,B0963S,0,TokyoMetro
Tozai,B0927S,0,TokyoMetro
Tozai,B0852T,0,ToyoRapidRailway
Yurakucho,A0907T,0,Tobu
Yurakucho,A1039S,0,TokyoMetro
Yurakucho,A1011T,0,Tobu
Yurakucho,A0928M,0,Seibu
Yurakucho,A0935S,0,TokyoMetro
Yurakucho,A0955S,0,TokyoMetro
Yurakucho,A0904M,0,Seibu
Yurakucho,A0957S,0,TokyoMetro
Yurakucho,A0912M,0,Seibu
Yurakucho,A0905T,0,Tobu
Yurakucho,B1053S,0,TokyoMetro
Yurakucho,B1008M,0,Seibu
Yurakucho,B1033S,0,TokyoMetro
Yurakucho,B0924M,0,Seibu
Yurakucho,B0949S,0,TokyoMetro
Yurakucho,B0922M,0,Seibu
Yurakucho,B0937S,0,TokyoMetro
Yurakucho,B0965S,0,TokyoMetro
Yurakucho,B0923S,0,TokyoMetro
Ginza,A1051,0,TokyoMetro
Ginza,A1021,0,TokyoMetro
Ginza,A1053,0,TokyoMetro
Ginza,A1001,0,TokyoMetro
Ginza,A1047,0,TokyoMetro
Ginza,A1029,0,TokyoMetro
Ginza,A0945,0,TokyoMetro
Ginza,A0937,0,TokyoMetro
Ginza,A0903,0,TokyoMetro
Ginza,A0943,0,TokyoMetro
Ginza,A0927,0,TokyoMetro
Ginza,A0915,0,TokyoMetro
Ginza,A0909,0,TokyoMetro
Ginza,B1031,0,TokyoMetro
Ginza,B1019,0,TokyoMetro
Ginza,B1023,0,TokyoMetro
Ginza,B1035,0,TokyoMetro
Ginza,B0933,0,TokyoMetro
Ginza,B0957,0,TokyoMetro
Ginza,B0917,0,TokyoMetro
Ginza,B0911,0,TokyoMetro
Ginza,B0949,0,TokyoMetro
Ginza,B0955,0,TokyoMetro
Ginza,B0913,0,TokyoMetro
Hibiya,A1016S,0,TokyoMetro
Hibiya,A0926S,0,TokyoMetro
Hibiya,A1011T,0,Tobu
Hibiya,A0920S,0,TokyoMetro
Hibiya,A0917T,0,Tobu
Hibiya,A0904S,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,A0909T,0,Tobu
Hibiya,A0824S,0,TokyoMetro
Hibiya,B1003T,0,Tobu
Hibiya,B1031T,0,Tobu
Hibiya,B1028S,0,TokyoMetro
Hibiya,B0919T,0,Tobu
Hibiya,B0936S,0,TokyoMetro
Hibiya,B0918S,0,TokyoMetro
Hibiya,B0932S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Hibiya,B0901T,0,Tobu
Hanzomon,A0965S,0,TokyoMetro
Hanzomon,A0966T,0,Tobu
Hanzomon,A0915K,0,Tokyu
Hanzomon,A0911K,0,Tokyu
Hanzomon,A0826K,0,Tokyu
Hanzomon,A0857S,0,TokyoMetro
Hanzomon,A0961S,0,TokyoMetro
Hanzomon,B1012K,0,Tokyu
Hanzomon,B1024K,0,Tokyu
Hanzomon,B0874T,0,Tobu
Hanzomon,B1060T,0,Tobu
Hanzomon,B0964T,0,Tobu
Hanzomon,B0825K,0,Tokyu
Hanzomon,B0958T,0,Tobu
Hanzomon,B0971S,0,TokyoMetro
Hanzomon,B0908K,0,Tokyu
Chiyoda,A1096S1,0,TokyoMetro
Chiyoda,A1043E,0,Odakyu
Chiyoda,A0925K,0,JR-East
Chiyoda,A0923K,0,JR-East
Chiyoda,A0919S,0,TokyoMetro
Chiyoda,A0945E,0,Odakyu
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,A0941E,0,Odakyu
Chiyoda,B1017K,0,JR-East
Chiyoda,B1013S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
Chiyoda,B0925S,0,TokyoMetro
Chiyoda,B0931K,0,JR-East
Chiyoda,B0915K,0,JR-East
Chiyoda,B0931S,0,TokyoMetro
Chiyoda,B0929K,0,JR-East
Chiyoda,B1098S1,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A1033,0,TokyoMetro
Marunouchi,A1017,0,TokyoMetro
Marunouchi,A0911,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A0913,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A10341,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A0929,0,TokyoMetro
Marunouchi,A10361,0,TokyoMetro
Marunouchi,B10381,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1005,0,TokyoMetro
Marunouchi,B0957,0,TokyoMetro
Marunouchi,B0943,0,TokyoMetro
Marunouchi,B0907,0,TokyoMetro
Marunouchi,B1009,0,TokyoMetro
Marunouchi,B0901,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Marunouchi,B0941,0,TokyoMetro
Marunouchi,B0935,0,TokyoMetro
Marunouchi,B0949,0,TokyoMetro
Fukutoshin,A1004S,0,TokyoMetro
Fukutoshin,A1022K,0,Tokyu
Fukutoshin,A0902M,0,Seibu
Fukutoshin,A0912S,0,TokyoMetro
Fukutoshin,A0955K,0,Tokyu
Fukutoshin,A0915K,0,Tokyu
Fukutoshin,A0907S,0,TokyoMetro
Fukutoshin,A0972M,0,Seibu
Fukutoshin,B0913K,0,Tokyu
Fukutoshin,B0957K,0,Tokyu
Fukutoshin,B0920K,0,Tokyu
Fukutoshin,B0902S,0,TokyoMetro
Fukutoshin,B0909K,0,Tokyu
Fukutoshin,B0973S,0,TokyoMetro
Fukutoshin,B0805K,0,Tokyu
Fukutoshin,B0814K,0,Tokyu
Namboku,A0982M,0,SaitamaRailway
Namboku,A0936S,0,TokyoMetro
Namboku,A1010K,0,Tokyu
Namboku,A1030S,0,TokyoMetro
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,A0902K,0,Tokyu
Namboku,B0992M,0,SaitamaRailway
Namboku,B0940S,0,TokyoMetro
Namboku,B0904K,0,Tokyu
Namboku,B0968S,0,TokyoMetro
Namboku,B0934S,0,TokyoMetro
Namboku,B0986M,0,SaitamaRailway
Namboku,B0988M,0,SaitamaRailway
Tozai,A1052T,0,ToyoRapidRailway
Tozai,A1013S,0,TokyoMetro
Tozai,A0917S,0,TokyoMetro
Tozai,A1060T,0,ToyoRapidRailway
Tozai,A0951S,0,TokyoMetro
Tozai,A0953S,0,TokyoMetro
Tozai,A0941S,0,TokyoMetro
Tozai,A0964T,0,ToyoRapidRailway
Tozai,A0911K,0,JR-East
Tozai,A0903K,0,JR-East
Tozai,A0943S,0,TokyoMetro
Tozai,A0956T,0,ToyoRapidRailway
Tozai,B1047S,0,TokyoMetro
Tozai,B1039S,0,TokyoMetro
Tozai,B0962T,0,ToyoRapidRailway
Tozai,B1058T,0,ToyoRapidRailway
Tozai,B0945S,0,TokyoMetro
Tozai,B0957S,0,TokyoMetro
Tozai,B0915S,0,TokyoMetro
Tozai,B0929S,0,TokyoMetro
Tozai,B0921S,0,TokyoMetro
Tozai,B0963S,0,TokyoMetro
Tozai,B0927S,0,TokyoMetro
Yurakucho,A0907T,0,Tobu
Yurakucho,A1039S,0,TokyoMetro
Yurakucho,A1011T,0,Tobu
Yurakucho,A0928M,0,Seibu
Yurakucho,A0935S,0,TokyoMetro
Yurakucho,A0955S,0,TokyoMetro
Yurakucho,A0904M,0,Seibu
Yurakucho,A0957S,0,TokyoMetro
Yurakucho,A0912M,0,Seibu
Yurakucho,B1053S,0,TokyoMetro
Yurakucho,B1008M,0,Seibu
Yurakucho,B1033S,0,TokyoMetro
Yurakucho,B0924M,0,Seibu
Yurakucho,B0949S,0,TokyoMetro
Yurakucho,B0922M,0,Seibu
Yurakucho,B0937S,0,TokyoMetro
Yurakucho,B0965S,0,TokyoMetro
Ginza,A1013,0,TokyoMetro
Ginza,A1021,0,TokyoMetro
Ginza,A1051,0,TokyoMetro
Ginza,A1053,0,TokyoMetro
Ginza,A1001,0,TokyoMetro
Ginza,A1047,0,TokyoMetro
Ginza,A1029,0,TokyoMetro
Ginza,A0945,0,TokyoMetro
Ginza,A0937,0,TokyoMetro
Ginza,A0903,0,TokyoMetro
Ginza,A0943,0,TokyoMetro
Ginza,A0927,0,TokyoMetro
Ginza,A0915,0,TokyoMetro
Ginza,B1041,0,TokyoMetro
Ginza,B1025,0,TokyoMetro
Ginza,B1031,0,TokyoMetro
Ginza,B1019,0,TokyoMetro
Ginza,B1023,0,TokyoMetro
Ginza,B1035,0,TokyoMetro
Ginza,B0933,0,TokyoMetro
Ginza,B0957,0,TokyoMetro
Ginza,B0917,0,TokyoMetro
Ginza,B0911,0,TokyoMetro
Ginza,B0949,0,TokyoMetro
Ginza,B0955,0,TokyoMetro
Hibiya,A1016S,0,TokyoMetro
Hibiya,A0926S,0,TokyoMetro
Hibiya,A1011T,0,Tobu
Hibiya,A0920S,0,TokyoMetro
Hibiya,A0917T,0,Tobu
Hibiya,A0904S,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,A0909T,0,Tobu
Hibiya,B1007T,0,Tobu
Hibiya,B1003T,0,Tobu
Hibiya,B1031T,0,Tobu
Hibiya,B1028S,0,TokyoMetro
Hibiya,B0919T,0,Tobu
Hibiya,B0936S,0,TokyoMetro
Hibiya,B0918S,0,TokyoMetro
Hibiya,B0932S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Hanzomon,A0921K,0,Tokyu
Hanzomon,A0965S,0,TokyoMetro
Hanzomon,A0966T,0,Tobu
Hanzomon,A0915K,0,Tokyu
Hanzomon,A0911K,0,Tokyu
Hanzomon,A0826K,0,Tokyu
Hanzomon,B0916K,0,Tokyu
Hanzomon,B1012K,0,Tokyu
Hanzomon,B1024K,0,Tokyu
Hanzomon,B0874T,0,Tobu
Hanzomon,B1060T,0,Tobu
Hanzomon,B0964T,0,Tobu
Hanzomon,B0825K,0,Tokyu
Hanzomon,B0958T,0,Tobu
Chiyoda,A1096S1,0,TokyoMetro
Chiyoda,A0911S,0,TokyoMetro
Chiyoda,A1043E,0,Odakyu
Chiyoda,A0925K,0,JR-East
Chiyoda,A0923K,0,JR-East
Chiyoda,A0919S,0,TokyoMetro
Chiyoda,A0945E,0,Odakyu
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,B0923S,0,TokyoMetro
Chiyoda,B1019K,0,JR-East
Chiyoda,B1017K,0,JR-East
Chiyoda,B1013S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
Chiyoda,B0925S,0,TokyoMetro
Chiyoda,B0931K,0,JR-East
Chiyoda,B0915K,0,JR-East
Chiyoda,B0931S,0,TokyoMetro
Chiyoda,B1098S1,0,TokyoMetro
Marunouchi,A1049,0,TokyoMetro
Marunouchi,A1035,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A1033,0,TokyoMetro
Marunouchi,A1017,0,TokyoMetro
Marunouchi,A0911,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A10382,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A10341,0,TokyoMetro
Marunouchi,B10361,0,TokyoMetro
Marunouchi,B1029,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1013,0,TokyoMetro
Marunouchi,B1005,0,TokyoMetro
Marunouchi,B0957,0,TokyoMetro
Marunouchi,B0943,0,TokyoMetro
Marunouchi,B0907,0,TokyoMetro
Marunouchi,B1009,0,TokyoMetro
Marunouchi,B0901,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Marunouchi,B0941,0,TokyoMetro
Fukutoshin,A1004S,0,TokyoMetro
Fukutoshin,A1022K,0,Tokyu
Fukutoshin,A0902M,0,Seibu
Fukutoshin,A0912S,0,TokyoMetro
Fukutoshin,A0915K,0,Tokyu
Fukutoshin,A0955K,0,Tokyu
Fukutoshin,A0907S,0,TokyoMetro
Fukutoshin,B0905S,0,TokyoMetro
Fukutoshin,B0913K,0,Tokyu
Fukutoshin,B0920K,0,Tokyu
Fukutoshin,B0957K,0,Tokyu
Fukutoshin,B0909K,0,Tokyu
Fukutoshin,B0805K,0,Tokyu
Fukutoshin,B0814K,0,Tokyu
Namboku,A0982M,0,SaitamaRailway
Namboku,A0936S,0,TokyoMetro
Namboku,A1010K,0,Tokyu
Namboku,A1030S,0,TokyoMetro
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,A0902K,0,Tokyu
Namboku,B1006K,0,Tokyu
Namboku,B0992M,0,SaitamaRailway
Namboku,B0940S,0,TokyoMetro
Namboku,B0904K,0,Tokyu
Namboku,B0968S,0,TokyoMetro
Namboku,B0934S,0,TokyoMetro
Namboku,B0986M,0,SaitamaRailway
Tozai,A1052T,0,ToyoRapidRailway
Tozai,A1013S,0,TokyoMetro
Tozai,A0917S,0,TokyoMetro
Tozai,A1060T,0,ToyoRapidRailway
Tozai,A0951S,0,TokyoMetro
Tozai,A0953S,0,TokyoMetro
Tozai,A0941S,0,TokyoMetro
Tozai,A0964T,0,ToyoRapidRailway
Tozai,A0911K,0,JR-East
Tozai,A0903K,0,JR-East
Tozai,A0943S,0,TokyoMetro
Tozai,B1047S,0,TokyoMetro
Tozai,B1039S,0,TokyoMetro
Tozai,B1058T,0,ToyoRapidRailway
Tozai,B0962T,0,ToyoRapidRailway
Tozai,B0945S,0,TokyoMetro
Tozai,B0957S,0,TokyoMetro
Tozai,B0915S,0,TokyoMetro
Tozai,B0929S,0,TokyoMetro
Tozai,B0921S,0,TokyoMetro
Tozai,B0963S,0,TokyoMetro
Tozai,B0927S,0,TokyoMetro
Yurakucho,A1023S,0,TokyoMetro
Yurakucho,A0907T,0,Tobu
Yurakucho,A1039S,0,TokyoMetro
Yurakucho,A1011T,0,Tobu
Yurakucho,A0928M,0,Seibu
Yurakucho,A0935S,0,TokyoMetro
Yurakucho,A0955S,0,TokyoMetro
Yurakucho,A0904M,0,Seibu
Yurakucho,A0957S,0,TokyoMetro
Yurakucho,B1005T,0,Tobu
Yurakucho,B1053S,0,TokyoMetro
Yurakucho,B1008M,0,Seibu
Yurakucho,B1033S,0,TokyoMetro
Yurakucho,B0924M,0,Seibu
Yurakucho,B0949S,0,TokyoMetro
Yurakucho,B0922M,0,Seibu
Yurakucho,B0937S,0,TokyoMetro
Yurakucho,B0965S,0,TokyoMetro
Ginza,A1049,0,TokyoMetro
Ginza,A1055,0,TokyoMetro
Ginza,A1013,0,TokyoMetro
Ginza,A1021,0,TokyoMetro
Ginza,A1051,0,TokyoMetro
Ginza,A1053,0,TokyoMetro
Ginza,A1001,0,TokyoMetro
Ginza,A1047,0,TokyoMetro
Ginza,A1029,0,TokyoMetro
Ginza,A0945,0,TokyoMetro
Ginza,A0937,0,TokyoMetro
Ginza,A0903,0,TokyoMetro
Ginza,A0943,0,TokyoMetro
Ginza,B1009,0,TokyoMetro
Ginza,B1041,0,TokyoMetro
Ginza,B1025,0,TokyoMetro
Ginza,B1031,0,TokyoMetro
Ginza,B1019,0,TokyoMetro
Ginza,B1023,0,TokyoMetro
Ginza,B1035,0,TokyoMetro
Ginza,B0933,0,TokyoMetro
Ginza,B0957,0,TokyoMetro
Ginza,B0917,0,TokyoMetro
Ginza,B0911,0,TokyoMetro
Hibiya,A1038S,0,TokyoMetro
Hibiya,A0922S,0,TokyoMetro
Hibiya,A1016S,0,TokyoMetro
Hibiya,A0926S,0,TokyoMetro
Hibiya,A1011T,0,Tobu
Hibiya,A0920S,0,TokyoMetro
Hibiya,A0917T,0,Tobu
Hibiya,A0904S,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,B1024S,0,TokyoMetro
Hibiya,B1007T,0,Tobu
Hibiya,B1003T,0,Tobu
Hibiya,B1031T,0,Tobu
Hibiya,B1028S,0,TokyoMetro
Hibiya,B0919T,0,Tobu
Hibiya,B0936S,0,TokyoMetro
Hibiya,B0918S,0,TokyoMetro
Hibiya,B0932S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hanzomon,A0902K,0,Tokyu
Hanzomon,A0967S,0,TokyoMetro
Hanzomon,A0921K,0,Tokyu
Hanzomon,A0965S,0,TokyoMetro
Hanzomon,A0966T,0,Tobu
Hanzomon,A0915K,0,Tokyu
Hanzomon,A0911K,0,Tokyu
Hanzomon,A0826K,0,Tokyu
Hanzomon,B1057S,0,TokyoMetro
Hanzomon,B0916K,0,Tokyu
Hanzomon,B1012K,0,Tokyu
Hanzomon,B1024K,0,Tokyu
Hanzomon,B0874T,0,Tobu
Hanzomon,B1060T,0,Tobu
Hanzomon,B0964T,0,Tobu
Hanzomon,B0825K,0,Tokyu
Chiyoda,A1098S2,0,TokyoMetro
Chiyoda,A1035S,0,TokyoMetro
Chiyoda,A0911S,0,TokyoMetro
Chiyoda,A1043E,0,Odakyu
Chiyoda,A0925K,0,JR-East
Chiyoda,A0923K,0,JR-East
Chiyoda,A0919S,0,TokyoMetro
Chiyoda,A0945E,0,Odakyu
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,B0923S,0,TokyoMetro
Chiyoda,B1019K,0,JR-East
Chiyoda,B1017K,0,JR-East
Chiyoda,B1013S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
Chiyoda,B0925S,0,TokyoMetro
Chiyoda,B0931K,0,JR-East
Chiyoda,B0915K,0,JR-East
Chiyoda,B1096S2,0,TokyoMetro
Marunouchi,A1041,0,TokyoMetro
Marunouchi,A1035,0,TokyoMetro
Marunouchi,A1049,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A1033,0,TokyoMetro
Marunouchi,A1017,0,TokyoMetro
Marunouchi,A0911,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A10382,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,B10342,0,TokyoMetro
Marunouchi,B10361,0,TokyoMetro
Marunouchi,B1047,0,TokyoMetro
Marunouchi,B1029,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1013,0,TokyoMetro
Marunouchi,B1005,0,TokyoMetro
Marunouchi,B0957,0,TokyoMetro
Marunouchi,B0943,0,TokyoMetro
Marunouchi,B0907,0,TokyoMetro
Marunouchi,B1009,0,TokyoMetro
Marunouchi,B0901,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Fukutoshin,A0903T,0,Tobu
Fukutoshin,A1004S,0,TokyoMetro
Fukutoshin,A1022K,0,Tokyu
Fukutoshin,A0975S,0,TokyoMetro
Fukutoshin,A0902M,0,Seibu
Fukutoshin,A0912S,0,TokyoMetro
Fukutoshin,A0915K,0,Tokyu
Fukutoshin,A0955K,0,Tokyu
Fukutoshin,B0951K,0,Tokyu
Fukutoshin,B0905S,0,TokyoMetro
Fukutoshin,B0913K,0,Tokyu
Fukutoshin,B0920K,0,Tokyu
Fukutoshin,B0957K,0,Tokyu
Fukutoshin,B0909K,0,Tokyu
Namboku,A0969T,0,Toei
Namboku,A1032S,0,TokyoMetro
Namboku,A0982M,0,SaitamaRailway
Namboku,A0936S,0,TokyoMetro
Namboku,A1010K,0,Tokyu
Namboku,A1030S,0,TokyoMetro
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,B1062S,0,TokyoMetro
Namboku,B1006K,0,Tokyu
Namboku,B0992M,0,SaitamaRailway
Namboku,B0940S,0,TokyoMetro
Namboku,B0904K,0,Tokyu
Namboku,B0968S,0,TokyoMetro
