line,train_num,delay,trainowner
Tozai,B0749S,0,TokyoMetro
Tozai,B0758T,0,ToyoRapidRailway
Tozai,B0787S,0,TokyoMetro
Tozai,B0783S,0,TokyoMetro
Tozai,B0766T,0,ToyoRapidRailway
Tozai,B0733S,0,TokyoMetro
Tozai,B0781S,0,TokyoMetro
Tozai,B0755S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0779S,0,TokyoMetro
Tozai,B0756T,0,ToyoRapidRailway
Tozai,B0775S,0,TokyoMetro
Tozai,B0721S,0,TokyoMetro
Tozai,B0777S,0,TokyoMetro
Tozai,B0799S,0,TokyoMetro
Tozai,B0725S,0,TokyoMetro
Tozai,B0702S,0,TokyoMetro
Tozai,B0701K,0,JR-East
Fukutoshin,A0803S,0,TokyoMetro
Fukutoshin,A0757K,0,Tokyu
Fukutoshin,A0734M,0,Seibu
Fukutoshin,A0751K,0,Tokyu
Fukutoshin,A0703K,0,Tokyu
Fukutoshin,A0731K,0,Tokyu
Fukutoshin,A0702K,0,Tokyu
Fukutoshin,A0632M,0,Seibu
Fukutoshin,B0734K,0,Tokyu
Fukutoshin,B0795S,0,TokyoMetro
Fukutoshin,B0705S,0,TokyoMetro
Fukutoshin,B0719K,0,Tokyu
Fukutoshin,B0732K,0,Tokyu
Fukutoshin,B0722M,0,Seibu
Fukutoshin,B0620K,0,Tokyu
Fukutoshin,B0721T,0,Tobu
Fukutoshin,B0714K,0,Tokyu
Fukutoshin,B0608K,0,Tokyu
Namboku,A0753T,0,Toei
Namboku,A0736S,0,TokyoMetro
Namboku,A0714K,0,Tokyu
Namboku,A0786M,0,SaitamaRailway
Namboku,A0720K,0,Tokyu
Namboku,A0732S,0,TokyoMetro
Namboku,A0710K,0,Tokyu
Namboku,A0738S,0,TokyoMetro
Namboku,A0744S,0,TokyoMetro
Namboku,A0730S,0,TokyoMetro
Namboku,A0712K,0,Tokyu
Namboku,B0766S,0,TokyoMetro
Namboku,B0750S,0,TokyoMetro
Namboku,B0742S,0,TokyoMetro
Namboku,B0794M,0,SaitamaRailway
Namboku,B0792M,0,SaitamaRailway
Namboku,B0708K,0,Tokyu
Namboku,B0790M,0,SaitamaRailway
Namboku,B0760S,0,TokyoMetro
Namboku,B0734S,0,TokyoMetro
Namboku,B0754S,0,TokyoMetro
Namboku,B0756S,0,TokyoMetro
Namboku,B0771T,0,Toei
Namboku,B0764S,0,TokyoMetro
Chiyoda,A0896S1,0,TokyoMetro
Chiyoda,A0737S,0,TokyoMetro
Chiyoda,A0735K,0,JR-East
Chiyoda,A0733K,0,JR-East
Chiyoda,A0806S,0,TokyoMetro
Chiyoda,A0715S,0,TokyoMetro
Chiyoda,A0721S,0,TokyoMetro
Chiyoda,A0731S,0,TokyoMetro
Chiyoda,A0747E,0,Odakyu
Chiyoda,A0731K,300,JR-East
Chiyoda,A0709K,300,JR-East
Chiyoda,A0701K,300,JR-East
Chiyoda,A0713K,300,JR-East
Chiyoda,A0741S,300,TokyoMetro
Chiyoda,A0729K,300,JR-East
Chiyoda,A0711S,300,TokyoMetro
Chiyoda,A0704S,300,TokyoMetro
Chiyoda,A0701S,0,TokyoMetro
Chiyoda,A0755E,300,Odakyu
Chiyoda,A0621K,300,JR-East
Chiyoda,A0727K,300,JR-East
Chiyoda,A0633S,360,TokyoMetro
Chiyoda,A0625K,300,JR-East
Chiyoda,B0802S,0,TokyoMetro
Chiyoda,B0823K,0,JR-East
Chiyoda,B0810S,0,TokyoMetro
Chiyoda,B0649S,0,TokyoMetro
Chiyoda,B0808S,0,TokyoMetro
Chiyoda,B0807K,0,JR-East
Chiyoda,B0712S,0,TokyoMetro
Chiyoda,B0719K,0,JR-East
Chiyoda,B0643E,0,Odakyu
Chiyoda,B0743S,0,TokyoMetro
Chiyoda,B0705K,0,JR-East
Chiyoda,B0717K,0,JR-East
Chiyoda,B0641E,0,Odakyu
Chiyoda,B0898S1,0,TokyoMetro
Marunouchi,A0813,0,TokyoMetro
Marunouchi,A0889,0,TokyoMetro
Marunouchi,A0857,0,TokyoMetro
Marunouchi,A0831,0,TokyoMetro
Marunouchi,A0887,0,TokyoMetro
Marunouchi,A0849,0,TokyoMetro
Marunouchi,A0885,0,TokyoMetro
Marunouchi,A0855,0,TokyoMetro
Marunouchi,A0829,0,TokyoMetro
Marunouchi,A0883,0,TokyoMetro
Marunouchi,A0745,0,TokyoMetro
Marunouchi,A0781,0,TokyoMetro
Marunouchi,A0727,0,TokyoMetro
Marunouchi,A0741,0,TokyoMetro
Marunouchi,A0779,0,TokyoMetro
Marunouchi,A0725,0,TokyoMetro
Marunouchi,A0711,0,TokyoMetro
Marunouchi,A0777,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0775,0,TokyoMetro
Marunouchi,A08321,0,TokyoMetro
Marunouchi,A0739,0,TokyoMetro
Marunouchi,A0773,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A08361,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,B08341,0,TokyoMetro
Marunouchi,B08381,0,TokyoMetro
Marunouchi,B0819,0,TokyoMetro
Marunouchi,B0809,0,TokyoMetro
Marunouchi,B0869,0,TokyoMetro
Marunouchi,B0803,0,TokyoMetro
Marunouchi,B0867,0,TokyoMetro
Marunouchi,B0805,0,TokyoMetro
Marunouchi,B0865,0,TokyoMetro
Marunouchi,B0707,0,TokyoMetro
Marunouchi,B0817,0,TokyoMetro
Marunouchi,B0763,0,TokyoMetro
Marunouchi,B0871,0,TokyoMetro
Marunouchi,B0737,0,TokyoMetro
Marunouchi,B0701,0,TokyoMetro
Marunouchi,B0799,0,TokyoMetro
Marunouchi,B0715,0,TokyoMetro
Marunouchi,B0761,0,TokyoMetro
Marunouchi,B0797,0,TokyoMetro
Marunouchi,B0753,0,TokyoMetro
Marunouchi,B0795,0,TokyoMetro
Marunouchi,B0759,0,TokyoMetro
Marunouchi,B0793,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0833,0,TokyoMetro
Marunouchi,B0791,0,TokyoMetro
Hanzomon,A1216K,0,Tokyu
Hanzomon,A1210K,0,Tokyu
Hanzomon,A1112K,0,Tokyu
Hanzomon,A1277S,0,TokyoMetro
Hanzomon,A1162T,0,Tobu
Hanzomon,A1111K,0,Tokyu
Hanzomon,A1114K,0,Tokyu
Hanzomon,B1261S,0,TokyoMetro
Hanzomon,B1167S,0,TokyoMetro
Hanzomon,B1207K,0,Tokyu
Hanzomon,B1183S,0,TokyoMetro
Hanzomon,B1254T,0,Tobu
Hanzomon,B1101K,0,Tokyu
Hanzomon,B1293S,0,TokyoMetro
Yurakucho,A1223S,0,TokyoMetro
Yurakucho,A1207T,0,Tobu
Yurakucho,A1253S,0,TokyoMetro
Yurakucho,A1295S,0,TokyoMetro
Yurakucho,A1231S,0,TokyoMetro
Yurakucho,A1183S,0,TokyoMetro
Yurakucho,A1109T,0,Tobu
Yurakucho,A1139S,0,TokyoMetro
Yurakucho,B1267S,0,TokyoMetro
Yurakucho,B1212M,0,Seibu
Yurakucho,B1221S,0,TokyoMetro
Yurakucho,B1243S,0,TokyoMetro
Yurakucho,B1245S,0,TokyoMetro
Yurakucho,B1275S,0,TokyoMetro
Yurakucho,B1255S,0,TokyoMetro
Yurakucho,B1269S,0,TokyoMetro
Yurakucho,B1235S,0,TokyoMetro
Hibiya,A1109T,0,Tobu
Hibiya,A1252S,0,TokyoMetro
Hibiya,A1125T,0,Tobu
Hibiya,A1202S,0,TokyoMetro
Hibiya,A1113T,0,Tobu
Hibiya,A1238S,0,TokyoMetro
Hibiya,A1111T,0,Tobu
Hibiya,A1217T,0,Tobu
Hibiya,A1118S,0,TokyoMetro
Hibiya,B1201T,0,Tobu
Hibiya,B1233T,0,Tobu
Hibiya,B1229T,0,Tobu
Hibiya,B1231T,0,Tobu
Hibiya,B1214S,0,TokyoMetro
Hibiya,B1240S,0,TokyoMetro
Hibiya,B1224S,0,TokyoMetro
Hibiya,B1205T,0,Tobu
Hibiya,B1223T,0,Tobu
Ginza,A1215,0,TokyoMetro
Ginza,A1239,0,TokyoMetro
Ginza,A1263,0,TokyoMetro
Ginza,A1235,0,TokyoMetro
Ginza,A1201,0,TokyoMetro
Ginza,A1269,0,TokyoMetro
Ginza,A1231,0,TokyoMetro
Ginza,A1261,0,TokyoMetro
Ginza,A1227,0,TokyoMetro
Ginza,A1253,0,TokyoMetro
Ginza,A1225,0,TokyoMetro
Ginza,A1259,0,TokyoMetro
Ginza,A1223,0,TokyoMetro
Ginza,B1221,0,TokyoMetro
Ginza,B1257,0,TokyoMetro
Ginza,B1219,0,TokyoMetro
Ginza,B1267,0,TokyoMetro
Ginza,B1255,0,TokyoMetro
Ginza,B1217,0,TokyoMetro
Ginza,B1245,0,TokyoMetro
Ginza,B1249,0,TokyoMetro
Ginza,B1209,0,TokyoMetro
Ginza,B1241,0,TokyoMetro
Ginza,B1247,0,TokyoMetro
Ginza,B1251,0,TokyoMetro
Tozai,A1250T,0,ToyoRapidRailway
Tozai,A1261S,0,TokyoMetro
Tozai,A1271S,0,TokyoMetro
Tozai,A1219S,0,TokyoMetro
Tozai,A1247S,0,TokyoMetro
Tozai,A1267S,0,TokyoMetro
Tozai,A1264T,0,ToyoRapidRailway
Tozai,A1263S,0,TokyoMetro
Tozai,A1295S,0,TokyoMetro
Tozai,A1141S,0,TokyoMetro
Tozai,A1251S,0,TokyoMetro
Tozai,B1369S,0,TokyoMetro
Tozai,B1285S,0,TokyoMetro
Tozai,B1281S,0,TokyoMetro
Tozai,B1227S,0,TokyoMetro
Tozai,B1211K,0,JR-East
Tozai,B1257S,0,TokyoMetro
Tozai,B1299S,0,TokyoMetro
Tozai,B1233S,0,TokyoMetro
Tozai,B1256T,0,ToyoRapidRailway
Tozai,B1254T,0,ToyoRapidRailway
Tozai,B1275S,0,TokyoMetro
Tozai,B1221S,0,TokyoMetro
Fukutoshin,A1252K,0,Tokyu
Fukutoshin,A1201S,0,TokyoMetro
Fukutoshin,A1212K,0,Tokyu
Fukutoshin,A1254K,0,Tokyu
Fukutoshin,A1213K,0,Tokyu
Fukutoshin,A1221K,0,Tokyu
Fukutoshin,A1210K,0,Tokyu
Fukutoshin,B1253K,0,Tokyu
Fukutoshin,B1220M,0,Seibu
Fukutoshin,B1108K,0,Tokyu
Fukutoshin,B1109K,0,Tokyu
Fukutoshin,B1289S,0,TokyoMetro
Fukutoshin,B1117S,0,TokyoMetro
Namboku,A1293T,0,Toei
Namboku,A1236S,0,TokyoMetro
Namboku,A1284M,0,SaitamaRailway
Namboku,A1294M,0,SaitamaRailway
Namboku,A1256S,0,TokyoMetro
Namboku,A1238S,0,TokyoMetro
Namboku,A1282M,0,SaitamaRailway
Namboku,B1208K,0,Tokyu
Namboku,B1270S,0,TokyoMetro
Namboku,B1250S,0,TokyoMetro
Namboku,B1212K,0,Tokyu
Namboku,B1204K,0,Tokyu
Namboku,B1268S,0,TokyoMetro
Namboku,B1205K,0,Tokyu
Namboku,B1253T,0,Toei
Chiyoda,A1298S3,0,TokyoMetro
Chiyoda,A1339S,0,TokyoMetro
Chiyoda,A1233K,0,JR-East
Chiyoda,A1219K,0,JR-East
Chiyoda,A1209S,0,TokyoMetro
Chiyoda,A1231K,0,JR-East
Chiyoda,A1253S,0,TokyoMetro
Chiyoda,A1245E,0,Odakyu
Chiyoda,A1153E,0,Odakyu
Chiyoda,A1229S,0,TokyoMetro
Chiyoda,A1113S,0,TokyoMetro
Chiyoda,B1205K,0,JR-East
Chiyoda,B1251S,0,TokyoMetro
Chiyoda,B1229K,0,JR-East
Chiyoda,B1225K,0,JR-East
Chiyoda,B1209K,0,JR-East
Chiyoda,B1205S,0,TokyoMetro
Chiyoda,B1127K,0,JR-East
Chiyoda,B1296S3,0,TokyoMetro
Marunouchi,A1221,0,TokyoMetro
Marunouchi,A1393,0,TokyoMetro
Marunouchi,A1279,0,TokyoMetro
Marunouchi,A1203,0,TokyoMetro
Marunouchi,A1219,0,TokyoMetro
Marunouchi,A1275,0,TokyoMetro
Marunouchi,A1265,0,TokyoMetro
Marunouchi,A1217,0,TokyoMetro
Marunouchi,A1243,0,TokyoMetro
Marunouchi,A1215,0,TokyoMetro
Marunouchi,A1269,0,TokyoMetro
Marunouchi,A12323,0,TokyoMetro
Marunouchi,A1253,0,TokyoMetro
Marunouchi,A1205,0,TokyoMetro
Marunouchi,A1233,0,TokyoMetro
Marunouchi,A12343,0,TokyoMetro
Marunouchi,B12383,0,TokyoMetro
Marunouchi,B1213,0,TokyoMetro
Marunouchi,B1231,0,TokyoMetro
Marunouchi,B1261,0,TokyoMetro
Marunouchi,B1285,0,TokyoMetro
Marunouchi,B1259,0,TokyoMetro
Marunouchi,B1281,0,TokyoMetro
Marunouchi,B1225,0,TokyoMetro
Marunouchi,B1271,0,TokyoMetro
Marunouchi,B1247,0,TokyoMetro
Marunouchi,B1229,0,TokyoMetro
Marunouchi,B1283,0,TokyoMetro
Marunouchi,B1273,0,TokyoMetro
Hanzomon,A1264T,0,Tobu
Hanzomon,A1216K,0,Tokyu
Hanzomon,A1210K,0,Tokyu
Hanzomon,A1112K,0,Tokyu
Hanzomon,A1277S,0,TokyoMetro
Hanzomon,A1162T,0,Tobu
Hanzomon,A1111K,0,Tokyu
Hanzomon,B1314K,0,Tokyu
Hanzomon,B1218K,0,Tokyu
Hanzomon,B1261S,0,TokyoMetro
Hanzomon,B1167S,0,TokyoMetro
Hanzomon,B1207K,0,Tokyu
Hanzomon,B1183S,0,TokyoMetro
Hanzomon,B1254T,0,Tobu
Hanzomon,B1101K,0,Tokyu
Yurakucho,A1291S,0,TokyoMetro
Yurakucho,A1223S,0,TokyoMetro
Yurakucho,A1216M,0,Seibu
Yurakucho,A1207T,0,Tobu
Yurakucho,A1253S,0,TokyoMetro
Yurakucho,A1295S,0,TokyoMetro
Yurakucho,A1231S,0,TokyoMetro
Yurakucho,A1183S,0,TokyoMetro
Yurakucho,A1109T,0,Tobu
Yurakucho,B1379S,0,TokyoMetro
Yurakucho,B1267S,0,TokyoMetro
Yurakucho,B1212M,0,Seibu
Yurakucho,B1221S,0,TokyoMetro
Yurakucho,B1243S,0,TokyoMetro
Yurakucho,B1245S,0,TokyoMetro
Yurakucho,B1275S,0,TokyoMetro
Yurakucho,B1255S,0,TokyoMetro
Yurakucho,B1269S,0,TokyoMetro
Hibiya,A1316S,0,TokyoMetro
Hibiya,A1109T,0,Tobu
Hibiya,A1252S,0,TokyoMetro
Hibiya,A1125T,0,Tobu
Hibiya,A1202S,0,TokyoMetro
Hibiya,A1113T,0,Tobu
Hibiya,A1238S,0,TokyoMetro
Hibiya,A1111T,0,Tobu
Hibiya,A1217T,0,Tobu
Hibiya,A1118S,0,TokyoMetro
Hibiya,B1334S,0,TokyoMetro
Hibiya,B1201T,0,Tobu
Hibiya,B1233T,0,Tobu
Hibiya,B1229T,0,Tobu
Hibiya,B1231T,0,Tobu
Hibiya,B1214S,0,TokyoMetro
Hibiya,B1240S,0,TokyoMetro
Hibiya,B1224S,0,TokyoMetro
Hibiya,B1205T,0,Tobu
Ginza,A1347,0,TokyoMetro
Ginza,A1351,0,TokyoMetro
Ginza,A1215,0,TokyoMetro
Ginza,A1239,0,TokyoMetro
Ginza,A1263,0,TokyoMetro
Ginza,A1235,0,TokyoMetro
Ginza,A1201,0,TokyoMetro
Ginza,A1269,0,TokyoMetro
Ginza,A1231,0,TokyoMetro
Ginza,A1261,0,TokyoMetro
Ginza,A1227,0,TokyoMetro
Ginza,A1253,0,TokyoMetro
Ginza,A1225,0,TokyoMetro
Ginza,B1303,0,TokyoMetro
Ginza,B1221,0,TokyoMetro
Ginza,B1257,0,TokyoMetro
Ginza,B1219,0,TokyoMetro
Ginza,B1267,0,TokyoMetro
Ginza,B1255,0,TokyoMetro
Ginza,B1217,0,TokyoMetro
Ginza,B1245,0,TokyoMetro
Ginza,B1249,0,TokyoMetro
Ginza,B1209,0,TokyoMetro
Ginza,B1241,0,TokyoMetro
Tozai,A1321S,0,TokyoMetro
Tozai,A1250T,0,ToyoRapidRailway
Tozai,A1261S,0,TokyoMetro
Tozai,A1271S,0,TokyoMetro
Tozai,A1219S,0,TokyoMetro
Tozai,A1247S,0,TokyoMetro
Tozai,A1267S,0,TokyoMetro
Tozai,A1264T,0,ToyoRapidRailway
Tozai,A1263S,0,TokyoMetro
Tozai,A1295S,0,TokyoMetro
Tozai,A1141S,0,TokyoMetro
Tozai,B1369S,0,TokyoMetro
Tozai,B1285S,0,TokyoMetro
Tozai,B1281S,0,TokyoMetro
Tozai,B1227S,0,TokyoMetro
Tozai,B1211K,0,JR-East
Tozai,B1257S,0,TokyoMetro
Tozai,B1299S,0,TokyoMetro
Tozai,B1233S,0,TokyoMetro
Tozai,B1256T,0,ToyoRapidRailway
Tozai,B1254T,0,ToyoRapidRailway
Tozai,B1275S,0,TokyoMetro
Fukutoshin,A1311S,0,TokyoMetro
Fukutoshin,A1252K,0,Tokyu
Fukutoshin,A1201S,0,TokyoMetro
Fukutoshin,A1212K,0,Tokyu
Fukutoshin,A1213K,0,Tokyu
Fukutoshin,A1254K,0,Tokyu
Fukutoshin,A1221K,0,Tokyu
Fukutoshin,B1207K,0,Tokyu
Fukutoshin,B1253K,0,Tokyu
Fukutoshin,B1220M,0,Seibu
Fukutoshin,B1108K,0,Tokyu
Fukutoshin,B1109K,0,Tokyu
Fukutoshin,B1289S,0,TokyoMetro
Fukutoshin,B1117S,0,TokyoMetro
Namboku,A1243T,0,Toei
Namboku,A1386M,0,SaitamaRailway
Namboku,A1236S,0,TokyoMetro
Namboku,A1284M,0,SaitamaRailway
Namboku,A1294M,0,SaitamaRailway
Namboku,A1256S,0,TokyoMetro
Namboku,A1238S,0,TokyoMetro
Namboku,A1282M,0,SaitamaRailway
Namboku,B1246S,0,TokyoMetro
Namboku,B1208K,0,Tokyu
Namboku,B1270S,0,TokyoMetro
Namboku,B1250S,0,TokyoMetro
Namboku,B1212K,0,Tokyu
Namboku,B1204K,0,Tokyu
Namboku,B1205K,0,Tokyu
Chiyoda,A1298S3,0,TokyoMetro
Chiyoda,A1339S,0,TokyoMetro
Chiyoda,A1233K,0,JR-East
Chiyoda,A1219K,0,JR-East
Chiyoda,A1209S,0,TokyoMetro
Chiyoda,A1231K,0,JR-East
Chiyoda,A1253S,0,TokyoMetro
Chiyoda,A1245E,0,Odakyu
Chiyoda,A1153E,0,Odakyu
Chiyoda,A1229S,0,TokyoMetro
Chiyoda,B1215S,0,TokyoMetro
Chiyoda,B1243S,0,TokyoMetro
Chiyoda,B1205K,0,JR-East
Chiyoda,B1251S,0,TokyoMetro
Chiyoda,B1229K,0,JR-East
Chiyoda,B1225K,0,JR-East
Chiyoda,B1209K,0,JR-East
Chiyoda,B1205S,0,TokyoMetro
Chiyoda,B1127K,0,JR-East
Chiyoda,B1296S3,0,TokyoMetro
Marunouchi,A1373,0,TokyoMetro
Marunouchi,A1393,0,TokyoMetro
Marunouchi,A1221,0,TokyoMetro
Marunouchi,A1279,0,TokyoMetro
Marunouchi,A1203,0,TokyoMetro
Marunouchi,A1219,0,TokyoMetro
Marunouchi,A1275,0,TokyoMetro
Marunouchi,A1265,0,TokyoMetro
Marunouchi,A1217,0,TokyoMetro
Marunouchi,A1243,0,TokyoMetro
Marunouchi,A1215,0,TokyoMetro
Marunouchi,A1253,0,TokyoMetro
Marunouchi,A1205,0,TokyoMetro
Marunouchi,A12323,0,TokyoMetro
Marunouchi,B13341,0,TokyoMetro
Marunouchi,B12383,0,TokyoMetro
Marunouchi,B1333,0,TokyoMetro
Marunouchi,B1213,0,TokyoMetro
Marunouchi,B1231,0,TokyoMetro
Marunouchi,B1261,0,TokyoMetro
Marunouchi,B1369,0,TokyoMetro
Marunouchi,B1285,0,TokyoMetro
Marunouchi,B1259,0,TokyoMetro
Marunouchi,B1281,0,TokyoMetro
Marunouchi,B1225,0,TokyoMetro
Marunouchi,B1271,0,TokyoMetro
Marunouchi,B1247,0,TokyoMetro
Marunouchi,B1229,0,TokyoMetro
Marunouchi,B1283,0,TokyoMetro
Hanzomon,A1272T,0,Tobu
Hanzomon,A1264T,0,Tobu
Hanzomon,A1216K,0,Tokyu
Hanzomon,A1210K,0,Tokyu
Hanzomon,A1112K,0,Tokyu
Hanzomon,A1277S,0,TokyoMetro
Hanzomon,A1162T,0,Tobu
Hanzomon,B1314K,0,Tokyu
Hanzomon,B1218K,0,Tokyu
Hanzomon,B1261S,0,TokyoMetro
Hanzomon,B1167S,0,TokyoMetro
Hanzomon,B1207K,0,Tokyu
Hanzomon,B1183S,0,TokyoMetro
Hanzomon,B1254T,0,Tobu
Yurakucho,A1281S,0,TokyoMetro
Yurakucho,A1291S,0,TokyoMetro
Yurakucho,A1223S,0,TokyoMetro
Yurakucho,A1216M,0,Seibu
Yurakucho,A1207T,0,Tobu
Yurakucho,A1253S,0,TokyoMetro
Yurakucho,A1295S,0,TokyoMetro
Yurakucho,A1231S,0,TokyoMetro
Yurakucho,A1183S,0,TokyoMetro
Yurakucho,B1339S,0,TokyoMetro
Yurakucho,B1379S,0,TokyoMetro
Yurakucho,B1267S,0,TokyoMetro
