line,train_num,delay,trainowner
Marunouchi,A0505,0,TokyoMetro
Marunouchi,A0507,0,TokyoMetro
Marunouchi,A05323,0,TokyoMetro
Marunouchi,B05342,0,TokyoMetro
Marunouchi,B0541,0,TokyoMetro
Marunouchi,B0501,0,TokyoMetro
Marunouchi,B05392,0,TokyoMetro
Marunouchi,B05372,0,TokyoMetro
Marunouchi,B0533,0,TokyoMetro
Marunouchi,B0529,0,TokyoMetro
Marunouchi,B0523,0,TokyoMetro
Fukutoshin,A0501S,0,TokyoMetro
Fukutoshin,A0506M,0,Seibu
Fukutoshin,A0526K,0,Tokyu
Fukutoshin,A0541S,0,TokyoMetro
Fukutoshin,A0507S,0,TokyoMetro
Fukutoshin,A0506S,0,TokyoMetro
Fukutoshin,B0423K,0,Tokyu
Fukutoshin,B0519K,0,Tokyu
Fukutoshin,B0517K,0,Tokyu
Namboku,A0507K,0,Tokyu
Namboku,A0506K,0,Tokyu
Namboku,A0504K,0,Tokyu
Namboku,A0540S,0,TokyoMetro
Namboku,A0536S,0,TokyoMetro
Namboku,B0586M,0,SaitamaRailway
Namboku,B0584M,0,SaitamaRailway
Namboku,B0582M,0,SaitamaRailway
Namboku,B0580M,0,SaitamaRailway
Tozai,A0521S,0,TokyoMetro
Tozai,A0525S,0,TokyoMetro
Tozai,A0523S,0,TokyoMetro
Tozai,A0517S,0,TokyoMetro
Tozai,A0515S,0,TokyoMetro
Tozai,B0543S,0,TokyoMetro
Tozai,B0553S,0,TokyoMetro
Tozai,B0537S,0,TokyoMetro
Tozai,B0531S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Tozai,B0529S,0,TokyoMetro
Tozai,B0439S,0,TokyoMetro
Tozai,B0527S,0,TokyoMetro
Yurakucho,A0545S,0,TokyoMetro
Yurakucho,A0527S,0,TokyoMetro
Yurakucho,A0525S,0,TokyoMetro
Yurakucho,A0523S,0,TokyoMetro
Yurakucho,B0539S,0,TokyoMetro
Yurakucho,B0543S,0,TokyoMetro
Yurakucho,B0504M,0,Seibu
Yurakucho,B0547S,0,TokyoMetro
Yurakucho,B0555S,0,TokyoMetro
Ginza,A0503,0,TokyoMetro
Ginza,A0543,0,TokyoMetro
Ginza,A0541,0,TokyoMetro
Ginza,B0549,0,TokyoMetro
Ginza,B0501,0,TokyoMetro
Ginza,B0547,0,TokyoMetro
Ginza,B0545,0,TokyoMetro
Hibiya,A0503T,0,Tobu
Hibiya,A0524S,0,TokyoMetro
Hibiya,A0502S,0,TokyoMetro
Hibiya,A0501T,0,Tobu
Hibiya,A0508S,0,TokyoMetro
Hibiya,B0518S,0,TokyoMetro
Hibiya,B0532S,0,TokyoMetro
Hibiya,B0522S,0,TokyoMetro
Hibiya,B0530S,0,TokyoMetro
Hibiya,B0528S,0,TokyoMetro
Hanzomon,A0612K,0,Tokyu
Hanzomon,A0580T,0,Tobu
Hanzomon,A0661S,0,TokyoMetro
Hanzomon,A0508K,0,Tokyu
Hanzomon,A0501K,0,Tokyu
Hanzomon,B0633K,0,Tokyu
Hanzomon,B0558T,0,Tobu
Hanzomon,B0671S,0,TokyoMetro
Hanzomon,B0556T,0,Tobu
Chiyoda,A0627S,0,TokyoMetro
Chiyoda,A0613S,0,TokyoMetro
Chiyoda,A0619K,0,JR-East
Chiyoda,A0517K,0,JR-East
Chiyoda,B0725S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0605K,0,JR-East
Chiyoda,B0631S,0,TokyoMetro
Chiyoda,B0623S,0,TokyoMetro
Chiyoda,B0609K,0,JR-East
Chiyoda,B0601K,0,JR-East
Chiyoda,B0696S4,0,TokyoMetro
Marunouchi,A0607,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0641,0,TokyoMetro
Marunouchi,A0639,0,TokyoMetro
Marunouchi,A0637,0,TokyoMetro
Marunouchi,A0625,0,TokyoMetro
Marunouchi,A0633,0,TokyoMetro
Marunouchi,A0611,0,TokyoMetro
Marunouchi,A06343,0,TokyoMetro
Marunouchi,A0629,0,TokyoMetro
Marunouchi,A06362,0,TokyoMetro
Marunouchi,B06323,0,TokyoMetro
Marunouchi,B0623,0,TokyoMetro
Marunouchi,B0631,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0627,0,TokyoMetro
Marunouchi,B0609,0,TokyoMetro
Marunouchi,B0645,0,TokyoMetro
Marunouchi,B0603,0,TokyoMetro
Marunouchi,B0605,0,TokyoMetro
Marunouchi,B0643,0,TokyoMetro
Fukutoshin,A0609T,0,Tobu
Fukutoshin,A0626M,0,Seibu
Fukutoshin,A0623K,0,Tokyu
Fukutoshin,A0608S,0,TokyoMetro
Fukutoshin,A0619K,0,Tokyu
Fukutoshin,A0505T,0,Tobu
Fukutoshin,B0653K,0,Tokyu
Fukutoshin,B0613K,0,Tokyu
Fukutoshin,B0604K,0,Tokyu
Fukutoshin,B0614K,0,Tokyu
Fukutoshin,B0501K2,0,Tokyu
Fukutoshin,B0651K,0,Tokyu
Fukutoshin,B0673S,0,TokyoMetro
Fukutoshin,B0521K,0,Tokyu
Namboku,A0631T,0,Toei
Namboku,A0642S,0,TokyoMetro
Namboku,A0648S,0,TokyoMetro
Namboku,A0686M,0,SaitamaRailway
Namboku,A0534S,0,TokyoMetro
Namboku,B0640S,0,TokyoMetro
Namboku,B0636S,0,TokyoMetro
Namboku,B0632S,0,TokyoMetro
Namboku,B0688M,0,SaitamaRailway
Namboku,B0603K,0,Tokyu
Namboku,B0538S,0,TokyoMetro
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0643S,0,TokyoMetro
Tozai,A0653S,0,TokyoMetro
Tozai,A0637S,0,TokyoMetro
Tozai,A0631S,0,TokyoMetro
Tozai,A0619S,0,TokyoMetro
Tozai,A0629S,0,TokyoMetro
Tozai,A0639S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0663S,0,TokyoMetro
Tozai,B0625S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0641S,0,TokyoMetro
Tozai,B0651S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0555S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0507T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0624M,0,Seibu
Yurakucho,A0655S,0,TokyoMetro
Yurakucho,A0522M,0,Seibu
Yurakucho,A0503T,0,Tobu
Yurakucho,A0501T,0,Tobu
Yurakucho,A0520M,0,Seibu
Yurakucho,B0661S,0,TokyoMetro
Yurakucho,B0618M,0,Seibu
Yurakucho,B0645S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Yurakucho,B0659S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Yurakucho,B0657S,0,TokyoMetro
Ginza,A0641,0,TokyoMetro
Ginza,A0631,0,TokyoMetro
Ginza,A0635,0,TokyoMetro
Ginza,A0633,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,A0649,0,TokyoMetro
Ginza,A0613,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0647,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Ginza,B0603,0,TokyoMetro
Ginza,B0643,0,TokyoMetro
Hibiya,A0617T,0,Tobu
Hibiya,A0515T,0,Tobu
Hibiya,A0612S,0,TokyoMetro
Hibiya,A0610S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0604S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,A0509T,0,Tobu
Hibiya,A0620S,0,TokyoMetro
Hibiya,B0605T,0,Tobu
Hibiya,B0636S,0,TokyoMetro
Hibiya,B0603T,0,Tobu
Hibiya,B0624S,0,TokyoMetro
Hibiya,B0602S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Hibiya,B0608S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0720K,0,Tokyu
Hanzomon,A0606K,0,Tokyu
Hanzomon,A0673S,0,TokyoMetro
Hanzomon,A0619K,0,Tokyu
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0614K,0,Tokyu
Hanzomon,B0715K,0,Tokyu
Hanzomon,B0711K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Hanzomon,B0761S,0,TokyoMetro
Hanzomon,B0662T,0,Tobu
Chiyoda,A0796S4,0,TokyoMetro
Chiyoda,A0701S,0,TokyoMetro
Chiyoda,A0725K,0,JR-East
Chiyoda,A0711S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0619S,0,TokyoMetro
Chiyoda,A0617S,0,TokyoMetro
Chiyoda,A0603S,0,TokyoMetro
Chiyoda,A0651E2,0,Odakyu
Chiyoda,B0641E,0,Odakyu
Chiyoda,B0721K,0,JR-East
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0719K,0,JR-East
Chiyoda,B0717K,0,JR-East
Chiyoda,B0715K,0,JR-East
Marunouchi,A0713,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0727,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0745,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A07383,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0607,0,TokyoMetro
Marunouchi,A07323,0,TokyoMetro
Marunouchi,B07362,0,TokyoMetro
Marunouchi,B07343,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0701,0,TokyoMetro
Marunouchi,B0735,0,TokyoMetro
Marunouchi,B0741,0,TokyoMetro
Marunouchi,B0739,0,TokyoMetro
Marunouchi,B0737,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0725,0,TokyoMetro
Marunouchi,B0733,0,TokyoMetro
Marunouchi,B0711,0,TokyoMetro
Marunouchi,B0729,0,TokyoMetro
Marunouchi,B0715,0,TokyoMetro
Marunouchi,B0623,0,TokyoMetro
Fukutoshin,A0713K,0,Tokyu
Fukutoshin,A0710S,0,TokyoMetro
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0714K,0,Tokyu
Fukutoshin,A0701K,0,Tokyu
Fukutoshin,A0722K,0,Tokyu
Fukutoshin,A0647S,0,TokyoMetro
Fukutoshin,A0705K,0,Tokyu
Fukutoshin,A0721K,0,Tokyu
Fukutoshin,B0618K,0,Tokyu
Fukutoshin,B0706M,0,Seibu
Fukutoshin,B0711S,0,TokyoMetro
Fukutoshin,B0605S,0,TokyoMetro
Fukutoshin,B0771M,0,Seibu
Fukutoshin,B0602M,0,Seibu
Fukutoshin,B0602K,0,Tokyu
Fukutoshin,B0603K,0,Tokyu
Namboku,A0730S,0,TokyoMetro
Namboku,A0747T,0,Toei
Namboku,A0708K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,A0736S,0,TokyoMetro
Namboku,A0732S,0,TokyoMetro
Namboku,A0682M,0,SaitamaRailway
Namboku,B0734S,0,TokyoMetro
Namboku,B0702K,0,Tokyu
Namboku,B0754S,0,TokyoMetro
Namboku,B0746S,0,TokyoMetro
Namboku,B0752S,0,TokyoMetro
Namboku,B0706K,0,Tokyu
Namboku,B0604K,0,Tokyu
Namboku,B0601K,0,Tokyu
Namboku,B0660S,0,TokyoMetro
Tozai,A0763S,0,TokyoMetro
Tozai,A0717S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,A0703K,0,JR-East
Tozai,A0751S,0,TokyoMetro
Tozai,A0707K,0,JR-East
Tozai,A0760T,0,ToyoRapidRailway
Tozai,A0711K,0,JR-East
Tozai,A0755S,0,TokyoMetro
Tozai,A0764T,0,ToyoRapidRailway
Tozai,B0743S,0,TokyoMetro
Tozai,B0739S,0,TokyoMetro
Tozai,B0750T,0,ToyoRapidRailway
Tozai,B0721S,0,TokyoMetro
Tozai,B0733S,0,TokyoMetro
Tozai,B0754T,0,ToyoRapidRailway
Tozai,B0757S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0615S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Yurakucho,A0735S,0,TokyoMetro
Yurakucho,A0725S,0,TokyoMetro
Yurakucho,A0704M,0,Seibu
Yurakucho,A0757S,0,TokyoMetro
Yurakucho,A0669S,0,TokyoMetro
Yurakucho,A0628M,0,Seibu
Yurakucho,A0653S,0,TokyoMetro
Yurakucho,A0721S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,B0707T,0,Tobu
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0755S,0,TokyoMetro
Yurakucho,B0722M,0,Seibu
Yurakucho,B0703T,0,Tobu
Yurakucho,B0765S,0,TokyoMetro
Yurakucho,B0763S,0,TokyoMetro
Yurakucho,B0720M,0,Seibu
Yurakucho,B0729S,0,TokyoMetro
Ginza,A0711,0,TokyoMetro
Ginza,A0749,0,TokyoMetro
Ginza,A0713,0,TokyoMetro
Ginza,A0701,0,TokyoMetro
Ginza,A0747,0,TokyoMetro
Ginza,A0707,0,TokyoMetro
Ginza,A0745,0,TokyoMetro
Ginza,A0737,0,TokyoMetro
Ginza,B0743,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Ginza,B0741,0,TokyoMetro
Ginza,B0731,0,TokyoMetro
Ginza,B0735,0,TokyoMetro
Ginza,B0733,0,TokyoMetro
Hibiya,A0725T,0,Tobu
Hibiya,A0703T,0,Tobu
Hibiya,A0623T,0,Tobu
Hibiya,A0622S,0,TokyoMetro
Hibiya,A0628S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0626S,0,TokyoMetro
Hibiya,A0606S,0,TokyoMetro
Hibiya,A0619T,0,Tobu
Hibiya,B0717T,0,Tobu
Hibiya,B0715T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0713T,0,Tobu
Hibiya,B0704S,0,TokyoMetro
Hibiya,B0711T,0,Tobu
Hibiya,B0709T,0,Tobu
Hibiya,B0720S,0,TokyoMetro
Hanzomon,A0769S,0,TokyoMetro
Hanzomon,A0810K,0,Tokyu
Hanzomon,A0753S,0,TokyoMetro
Hanzomon,A0752T,0,Tobu
Hanzomon,A0777S,0,TokyoMetro
Hanzomon,A0722K,0,Tokyu
Hanzomon,A0718K,0,Tokyu
Hanzomon,B0809K,0,Tokyu
Hanzomon,B0850T,0,Tobu
Hanzomon,B0770T,0,Tobu
Hanzomon,B0817K,0,Tokyu
Hanzomon,B0703K,0,Tokyu
Hanzomon,B0806K,0,Tokyu
Hanzomon,B0702K,0,Tokyu
Hanzomon,B0873S,0,TokyoMetro
Chiyoda,A0831S,0,TokyoMetro
Chiyoda,A0829K,0,JR-East
Chiyoda,A0851E,0,Odakyu
Chiyoda,A0803K,0,JR-East
Chiyoda,A0827K,0,JR-East
Chiyoda,A0705K,0,JR-East
Chiyoda,A0701K,0,JR-East
Chiyoda,A0723S,0,TokyoMetro
Chiyoda,A0709K,0,JR-East
Chiyoda,B0813K,0,JR-East
Chiyoda,B0801S,0,TokyoMetro
Chiyoda,B0811S,0,TokyoMetro
Chiyoda,B0711K,0,JR-East
Chiyoda,B0825K,0,JR-East
Chiyoda,B0743E,0,Odakyu
Chiyoda,B0823K,0,JR-East
Chiyoda,B0819S,0,TokyoMetro
Chiyoda,B0896S4,0,TokyoMetro
Marunouchi,A0801,0,TokyoMetro
Marunouchi,A0835,0,TokyoMetro
Marunouchi,A0851,0,TokyoMetro
Marunouchi,A0841,0,TokyoMetro
Marunouchi,A0849,0,TokyoMetro
Marunouchi,A0839,0,TokyoMetro
Marunouchi,A0837,0,TokyoMetro
Marunouchi,A0855,0,TokyoMetro
Marunouchi,A0825,0,TokyoMetro
Marunouchi,A0833,0,TokyoMetro
Marunouchi,A0817,0,TokyoMetro
Marunouchi,A08343,0,TokyoMetro
Marunouchi,A0811,0,TokyoMetro
Marunouchi,A0715,0,TokyoMetro
Marunouchi,B08363,0,TokyoMetro
Marunouchi,B08383,0,TokyoMetro
Marunouchi,B08322,0,TokyoMetro
Marunouchi,B0823,0,TokyoMetro
Marunouchi,B0813,0,TokyoMetro
Marunouchi,B0831,0,TokyoMetro
Marunouchi,B0847,0,TokyoMetro
Marunouchi,B0829,0,TokyoMetro
Marunouchi,B0827,0,TokyoMetro
Marunouchi,B0809,0,TokyoMetro
Marunouchi,B0845,0,TokyoMetro
Marunouchi,B0803,0,TokyoMetro
Marunouchi,B0805,0,TokyoMetro
Marunouchi,B0857,0,TokyoMetro
Marunouchi,B0843,0,TokyoMetro
Marunouchi,B0707,0,TokyoMetro
Fukutoshin,A0771S,0,TokyoMetro
Fukutoshin,A0806K,0,Tokyu
Fukutoshin,A0818K,0,Tokyu
Fukutoshin,A0827K,0,Tokyu
Fukutoshin,A0805S,0,TokyoMetro
Fukutoshin,A0757K,0,Tokyu
Fukutoshin,A0802K,0,Tokyu
Fukutoshin,B0715K,0,Tokyu
Fukutoshin,B0809T,0,Tobu
Fukutoshin,B0708K,0,Tokyu
Fukutoshin,B0717K,0,Tokyu
Fukutoshin,B0705T,0,Tobu
Fukutoshin,B0716K,0,Tokyu
Fukutoshin,B0707K,0,Tokyu
Namboku,A0860S,0,TokyoMetro
Namboku,A0892M,0,SaitamaRailway
Namboku,A0886M,0,SaitamaRailway
Namboku,A0840S,0,TokyoMetro
Namboku,A0834S,0,TokyoMetro
Namboku,A0710K2,0,Tokyu
Namboku,A0712K,0,Tokyu
Namboku,B0832S,0,TokyoMetro
Namboku,B0882M,0,SaitamaRailway
Namboku,B0836S,0,TokyoMetro
Namboku,B0880M,0,SaitamaRailway
Namboku,B0842S,0,TokyoMetro
Namboku,B0794M,0,SaitamaRailway
Namboku,B0867T,0,Toei
Namboku,B0762S,0,TokyoMetro
Namboku,B0748S,0,TokyoMetro
Tozai,A0857S,0,TokyoMetro
Tozai,A0858T,0,ToyoRapidRailway
Tozai,A0859S,0,TokyoMetro
Tozai,A0850T,0,ToyoRapidRailway
Tozai,A0829S,0,TokyoMetro
Tozai,A0821S,0,TokyoMetro
Tozai,A0854T,0,ToyoRapidRailway
Tozai,A0827S,0,TokyoMetro
Tozai,A0862T,0,ToyoRapidRailway
Tozai,A0725S,0,TokyoMetro
Tozai,A0815S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,B0864T,0,ToyoRapidRailway
Tozai,B0817S,0,TokyoMetro
Tozai,B0803K,0,JR-East
Tozai,B0856T,0,ToyoRapidRailway
Tozai,B0853S,0,TokyoMetro
Tozai,B0847S,0,TokyoMetro
Tozai,B0737S,0,TokyoMetro
Tozai,B0811K,0,JR-East
Tozai,B0731S,0,TokyoMetro
Tozai,B0807K,0,JR-East
Tozai,B0719S,0,TokyoMetro
Tozai,B0845S,0,TokyoMetro
Tozai,B0743S,0,TokyoMetro
Yurakucho,A0822M,0,Seibu
Yurakucho,A0837S,0,TokyoMetro
Yurakucho,A0865S,0,TokyoMetro
Yurakucho,A0861S,0,TokyoMetro
Yurakucho,A0723S,0,TokyoMetro
Yurakucho,A0820M,0,Seibu
Yurakucho,A0713T,0,Tobu
Yurakucho,A0829S,0,TokyoMetro
Yurakucho,A0727S,0,TokyoMetro
Yurakucho,B0835S,0,TokyoMetro
Yurakucho,B0816M,0,Seibu
Yurakucho,B0825S,0,TokyoMetro
Yurakucho,B0804M,0,Seibu
Yurakucho,B0857S,0,TokyoMetro
Yurakucho,B0869S,0,TokyoMetro
Yurakucho,B0828M,0,Seibu
Yurakucho,B0853S,0,TokyoMetro
Yurakucho,B0821S,0,TokyoMetro
Ginza,A0801,0,TokyoMetro
Ginza,A0847,0,TokyoMetro
Ginza,A0807,0,TokyoMetro
Ginza,A0845,0,TokyoMetro
Ginza,A0837,0,TokyoMetro
Ginza,A0803,0,TokyoMetro
Ginza,A0843,0,TokyoMetro
Ginza,A0815,0,TokyoMetro
Ginza,A0809,0,TokyoMetro
Ginza,B0819,0,TokyoMetro
Ginza,B0835,0,TokyoMetro
Ginza,B0833,0,TokyoMetro
Ginza,B0817,0,TokyoMetro
Ginza,B0811,0,TokyoMetro
Ginza,B0849,0,TokyoMetro
Ginza,B0813,0,TokyoMetro
Ginza,B0851,0,TokyoMetro
Hibiya,A0732S,0,TokyoMetro
Hibiya,A0834S,0,TokyoMetro
Hibiya,A0802S,0,TokyoMetro
Hibiya,A0801T,0,Tobu
Hibiya,A0738S,0,TokyoMetro
Hibiya,A0810S,0,TokyoMetro
Hibiya,A0708S,0,TokyoMetro
Hibiya,A0730S,0,TokyoMetro
Hibiya,A0811T,0,Tobu
Hibiya,A0729T,0,Tobu
Hibiya,B0814S,0,TokyoMetro
Hibiya,B0827T,0,Tobu
Hibiya,B0825T,0,Tobu
Hibiya,B0803T,0,Tobu
Hibiya,B0823T,0,Tobu
Hibiya,B0822S,0,TokyoMetro
Hibiya,B0828S,0,TokyoMetro
Hibiya,B0821T,0,Tobu
Hibiya,B0826S,0,TokyoMetro
Hanzomon,A0857S,0,TokyoMetro
Hanzomon,A0961S,0,TokyoMetro
Hanzomon,A0812K,0,Tokyu
Hanzomon,A0824K,0,Tokyu
Hanzomon,A0862T,0,Tobu
Hanzomon,A0860T,0,Tobu
Hanzomon,A0855S,0,TokyoMetro
Hanzomon,A0864T,0,Tobu
Hanzomon,B0958T,0,Tobu
Hanzomon,B0971S,0,TokyoMetro
Hanzomon,B0908K,0,Tokyu
Hanzomon,B0880T,0,Tobu
Hanzomon,B0982T,0,Tobu
Hanzomon,B0933K,0,Tokyu
Hanzomon,B0872T,0,Tobu
Hanzomon,B0969S,0,TokyoMetro
Chiyoda,A0998S,0,TokyoMetro
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,A0941E,0,Odakyu
Chiyoda,A0819K,0,JR-East
Chiyoda,A0827S,0,TokyoMetro
Chiyoda,A0813S,0,TokyoMetro
Chiyoda,A0905S,0,TokyoMetro
Chiyoda,A0817K,0,JR-East
Chiyoda,A0901E,0,Odakyu
Chiyoda,B0915K,0,JR-East
Chiyoda,B0931S,0,TokyoMetro
Chiyoda,B0929K,0,JR-East
Chiyoda,B0803S,0,TokyoMetro
Chiyoda,B0903K,0,JR-East
Chiyoda,B0927K,0,JR-East
Chiyoda,B0905K,0,JR-East
Chiyoda,B0909K,0,JR-East
Chiyoda,B0996S4,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A0913,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A0929,0,TokyoMetro
Marunouchi,A0927,0,TokyoMetro
Marunouchi,A0909,0,TokyoMetro
Marunouchi,A0945,0,TokyoMetro
Marunouchi,A0903,0,TokyoMetro
Marunouchi,A09362,0,TokyoMetro
Marunouchi,A0905,0,TokyoMetro
Marunouchi,A0957,0,TokyoMetro
Marunouchi,B09383,0,TokyoMetro
