line,train_num,delay,trainowner
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Tozai,B2323S,0,TokyoMetro
Yurakucho,A2443S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,A2363S,0,TokyoMetro
Yurakucho,A2369S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Yurakucho,B2336M,0,Seibu
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,A2319,0,TokyoMetro
Ginza,A2355,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Ginza,B2339,0,TokyoMetro
Ginza,B2331,0,TokyoMetro
Hibiya,A2303T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,A2304S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hibiya,B2333T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,A2274T,0,Tobu
Hanzomon,B2467S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Hanzomon,B2232K,0,Tokyu
Chiyoda,A2498S,0,TokyoMetro
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,A2323S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Chiyoda,B2321K,0,JR-East
Chiyoda,B2325S,0,TokyoMetro
Marunouchi,A2425,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,A2434,0,TokyoMetro
Marunouchi,A2379,0,TokyoMetro
Marunouchi,A2335,0,TokyoMetro
Marunouchi,B2438,0,TokyoMetro
Marunouchi,B24361,0,TokyoMetro
Marunouchi,B2467,0,TokyoMetro
Marunouchi,B2433,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Marunouchi,B2387,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,A2317K,0,Tokyu
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Fukutoshin,B2308M,0,Seibu
Fukutoshin,B2236K,0,Tokyu
Namboku,A2332S,0,TokyoMetro
Namboku,A2442S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,A2396M,0,SaitamaRailway
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2356S,0,TokyoMetro
Namboku,B2318K,0,Tokyu
Namboku,B2316K,0,Tokyu
Namboku,B2311K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,A2327S,0,TokyoMetro
Tozai,A2358T,0,ToyoRapidRailway
Tozai,A2371S,0,TokyoMetro
Tozai,A2385S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2468T,0,ToyoRapidRailway
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Tozai,B2323S,0,TokyoMetro
Yurakucho,A2443S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,A2363S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Yurakucho,B2336M,0,Seibu
Ginza,A2431,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,A2319,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Ginza,B2339,0,TokyoMetro
Hibiya,A2303T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,A2304S,300,TokyoMetro
Hibiya,B2428S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,A2274T,0,Tobu
Hanzomon,B2467S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Hanzomon,B2232K,0,Tokyu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,A2323S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Chiyoda,B2321K,0,JR-East
Chiyoda,B2498S2,0,TokyoMetro
Marunouchi,A2425,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,A2436,0,TokyoMetro
Marunouchi,A2379,0,TokyoMetro
Marunouchi,A2434,0,TokyoMetro
Marunouchi,B2438,0,TokyoMetro
Marunouchi,B2467,0,TokyoMetro
Marunouchi,B2433,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Marunouchi,B2387,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,A2317K,0,Tokyu
Fukutoshin,B2315S,0,TokyoMetro
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Fukutoshin,B2236K,0,Tokyu
Namboku,A2332S,0,TokyoMetro
Namboku,A2442S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,A2396M,0,SaitamaRailway
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2356S,0,TokyoMetro
Namboku,B2318K,0,Tokyu
Namboku,B2316K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,A2327S,0,TokyoMetro
Tozai,A2358T,0,ToyoRapidRailway
Tozai,A2371S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2468T,0,ToyoRapidRailway
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Tozai,B2323S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,A2363S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Ginza,A2431,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Hibiya,A2423T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,B2428S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,B2467S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Hanzomon,B2232K,0,Tokyu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Chiyoda,B2321K,0,JR-East
Chiyoda,B2498S2,0,TokyoMetro
Marunouchi,A2425,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2438,0,TokyoMetro
Marunouchi,A2467,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,A2436,0,TokyoMetro
Marunouchi,B2479,0,TokyoMetro
Marunouchi,B2433,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,B2315S,0,TokyoMetro
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Namboku,A2332S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2356S,0,TokyoMetro
Namboku,B2318K,0,Tokyu
Namboku,B2316K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,A2327S,0,TokyoMetro
Tozai,A2358T,0,ToyoRapidRailway
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2468T,0,ToyoRapidRailway
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Hibiya,A2423T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,B2404S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Chiyoda,A2305K,0,JR-East
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2433,0,TokyoMetro
Marunouchi,A24382,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,B2479,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,B2315S,0,TokyoMetro
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Namboku,A2332S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,B2464S,0,TokyoMetro
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2356S,0,TokyoMetro
Namboku,B2318K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Hibiya,A2423T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,B2404S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2433,0,TokyoMetro
Marunouchi,A24382,0,TokyoMetro
Marunouchi,B2479,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,B2315S,0,TokyoMetro
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Namboku,A2332S,0,TokyoMetro
Namboku,B2464S,0,TokyoMetro
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2331S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Hibiya,A2334S,0,TokyoMetro
