line,train_num,delay,trainowner
Tozai,B0643S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0667S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Tozai,B0637S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0669S,0,TokyoMetro
Tozai,B0635S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Tozai,B0631S,0,TokyoMetro
Tozai,B0665S,0,TokyoMetro
Tozai,B0664T,0,ToyoRapidRailway
Tozai,B0661S,0,TokyoMetro
Tozai,B0595S,0,TokyoMetro
Tozai,B0645S,0,TokyoMetro
Tozai,B0593S,0,TokyoMetro
Ginza,A0649,0,TokyoMetro
Ginza,A0665,0,TokyoMetro
Ginza,A0647,0,TokyoMetro
Ginza,A0651,0,TokyoMetro
Ginza,A0615,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,A0663,0,TokyoMetro
Ginza,A0601,0,TokyoMetro
Ginza,A0613,0,TokyoMetro
Ginza,B0653,0,TokyoMetro
Ginza,B0659,0,TokyoMetro
Ginza,B0603,0,TokyoMetro
Ginza,B0657,0,TokyoMetro
Ginza,B0667,0,TokyoMetro
Ginza,B0655,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Chiyoda,A0698S4,0,TokyoMetro
Chiyoda,A0615K,0,JR-East
Chiyoda,A0604S,0,TokyoMetro
Chiyoda,A0627S,0,TokyoMetro
Chiyoda,A0529S,0,TokyoMetro
Chiyoda,A0613S,0,TokyoMetro
Chiyoda,A0625S,0,TokyoMetro
Chiyoda,A0609K,0,JR-East
Chiyoda,A0609S,0,TokyoMetro
Chiyoda,B0647S,0,TokyoMetro
Chiyoda,B0605S,0,TokyoMetro
Chiyoda,B0641S,0,TokyoMetro
Chiyoda,B0639S,0,TokyoMetro
Chiyoda,B0603S,0,TokyoMetro
Chiyoda,B0601K,0,JR-East
Chiyoda,B0637S,0,TokyoMetro
Hanzomon,A0551S,0,TokyoMetro
Hanzomon,A0657S,0,TokyoMetro
Hanzomon,A0512K,0,Tokyu
Hanzomon,A0525K,0,Tokyu
Hanzomon,A0501K,0,Tokyu
Hanzomon,A0582T,0,Tobu
Hanzomon,A0507K,0,Tokyu
Hanzomon,B0637K,0,Tokyu
Hanzomon,B0556T,0,Tobu
Hanzomon,B0605K,0,Tokyu
Hanzomon,B0687S,0,TokyoMetro
Hanzomon,B0554T,0,Tobu
Fukutoshin,A0507T,0,Tobu
Fukutoshin,A0628K,0,Tokyu
Fukutoshin,A0610K,0,Tokyu
Fukutoshin,A0611S,0,TokyoMetro
Fukutoshin,A0589S,0,TokyoMetro
Fukutoshin,A0633K,0,Tokyu
Fukutoshin,A0609S,0,TokyoMetro
Fukutoshin,A0602S,0,TokyoMetro
Fukutoshin,A0619K,0,Tokyu
Fukutoshin,B0505K,0,Tokyu
Fukutoshin,B0652K,0,Tokyu
Fukutoshin,B0523K,0,Tokyu
Fukutoshin,B0521K,0,Tokyu
Fukutoshin,B0551K,0,Tokyu
Namboku,A0744S,0,TokyoMetro
Namboku,A0711K,0,Tokyu
Namboku,A0730S,0,TokyoMetro
Namboku,A0712K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0618K,0,Tokyu
Namboku,A0616K,0,Tokyu
Namboku,A0752S,0,TokyoMetro
Namboku,A0682M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,B0734S,0,TokyoMetro
Namboku,B0754S,0,TokyoMetro
Namboku,B0756S,0,TokyoMetro
Namboku,B0764S,0,TokyoMetro
Namboku,B0704K,0,Tokyu
Namboku,B0746S,0,TokyoMetro
Namboku,B0622K,0,Tokyu
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0601K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Hibiya,A0764S,0,TokyoMetro
Hibiya,A0770S,0,TokyoMetro
Hibiya,A0716S,0,TokyoMetro
Hibiya,A0724S,0,TokyoMetro
Hibiya,A0763S,0,TokyoMetro
Hibiya,A0625T,0,Tobu
Hibiya,A0614S,0,TokyoMetro
Hibiya,A0752S,0,TokyoMetro
Hibiya,A0623T,0,Tobu
Hibiya,A0726S,0,TokyoMetro
Hibiya,A0756S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0660S,0,TokyoMetro
Hibiya,A0702S,0,TokyoMetro
Hibiya,A0722S,0,TokyoMetro
Hibiya,A0636S,0,TokyoMetro
Hibiya,A0719T,0,Tobu
Hibiya,A0617T,0,Tobu
Hibiya,A0746S,0,TokyoMetro
Hibiya,A0658S,0,TokyoMetro
Hibiya,B0744S,0,TokyoMetro
Hibiya,B0713T,0,Tobu
Hibiya,B0748S,0,TokyoMetro
Hibiya,B0711T,0,Tobu
Hibiya,B0709T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0761S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0740S,0,TokyoMetro
Hibiya,B0708S,0,TokyoMetro
Hibiya,B0742S,0,TokyoMetro
Hibiya,B0705T,0,Tobu
Hibiya,B0703T,0,Tobu
Hibiya,B0710S,0,TokyoMetro
Marunouchi,A0777,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0775,0,TokyoMetro
Marunouchi,A0739,0,TokyoMetro
Marunouchi,A0773,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A0771,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A07383,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A07322,0,TokyoMetro
Marunouchi,B07363,0,TokyoMetro
Marunouchi,B0795,0,TokyoMetro
Marunouchi,B07342,0,TokyoMetro
Marunouchi,B0715,0,TokyoMetro
Marunouchi,B0761,0,TokyoMetro
Marunouchi,B0753,0,TokyoMetro
Marunouchi,B0759,0,TokyoMetro
Marunouchi,B0793,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0791,0,TokyoMetro
Marunouchi,B0713,0,TokyoMetro
Marunouchi,B0789,0,TokyoMetro
Marunouchi,B0757,0,TokyoMetro
Marunouchi,B0787,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0785,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0725,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Yurakucho,A0769S,0,TokyoMetro
Yurakucho,A0779S,0,TokyoMetro
Yurakucho,A0793S,0,TokyoMetro
Yurakucho,A0613T,0,Tobu
Yurakucho,A0749S,0,TokyoMetro
Yurakucho,A0628M,0,Seibu
Yurakucho,A0665S,0,TokyoMetro
Yurakucho,A0777S,0,TokyoMetro
Yurakucho,A0691S,0,TokyoMetro
Yurakucho,A0618M,0,Seibu
Yurakucho,A0775S,0,TokyoMetro
Yurakucho,A0616M,0,Seibu
Yurakucho,A0663S,0,TokyoMetro
Yurakucho,A0671S,0,TokyoMetro
Yurakucho,A0645S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,B0741S,0,TokyoMetro
Yurakucho,B0761S,0,TokyoMetro
Yurakucho,B0750M,0,Seibu
Yurakucho,B0705T,0,Tobu
Yurakucho,B0739S,0,TokyoMetro
Yurakucho,B0704M,0,Seibu
Yurakucho,B0737S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0735S,0,TokyoMetro
Yurakucho,B0703T,0,Tobu
Yurakucho,B0785S,0,TokyoMetro
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0701T,0,Tobu
Yurakucho,B0783S,0,TokyoMetro
Yurakucho,B0631S,0,TokyoMetro
Yurakucho,B0651S,0,TokyoMetro
Tozai,A0743S,0,TokyoMetro
Tozai,A0765S,0,TokyoMetro
Tozai,A0767S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,A0739S,0,TokyoMetro
Tozai,A0761S,0,TokyoMetro
Tozai,A0727S,0,TokyoMetro
Tozai,A0745S,0,TokyoMetro
Tozai,A0769S,0,TokyoMetro
Tozai,A0735S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0731S,0,TokyoMetro
Tozai,A0609K,0,JR-East
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0691S,0,TokyoMetro
Tozai,A0795S,0,TokyoMetro
Tozai,A0693S,0,TokyoMetro
Tozai,A0611K,0,JR-East
Tozai,A0663S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0755S,0,TokyoMetro
Tozai,B0779S,0,TokyoMetro
Tozai,B0756T,0,ToyoRapidRailway
Tozai,B0775S,0,TokyoMetro
Tozai,B0721S,0,TokyoMetro
Tozai,B0777S,0,TokyoMetro
Tozai,B0799S,0,TokyoMetro
Tozai,B0725S,0,TokyoMetro
Tozai,B0702S,0,TokyoMetro
Tozai,B0701K,0,JR-East
Tozai,B0654T,0,ToyoRapidRailway
Tozai,B0703K,0,JR-East
Tozai,B0652T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0773S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0650T,0,ToyoRapidRailway
Tozai,B0615S,0,TokyoMetro
Tozai,B0607K,0,JR-East
Tozai,B0647S,0,TokyoMetro
Tozai,B0671S,0,TokyoMetro
Ginza,A0711,0,TokyoMetro
Ginza,A0763,0,TokyoMetro
Ginza,A0701,0,TokyoMetro
Ginza,A0733,0,TokyoMetro
Ginza,A0769,0,TokyoMetro
Ginza,A0731,0,TokyoMetro
Ginza,A0713,0,TokyoMetro
Ginza,A0729,0,TokyoMetro
Ginza,A0761,0,TokyoMetro
Ginza,A0727,0,TokyoMetro
Ginza,A0753,0,TokyoMetro
Ginza,A0725,0,TokyoMetro
Ginza,A0707,0,TokyoMetro
Ginza,A0759,0,TokyoMetro
Ginza,A0723,0,TokyoMetro
Ginza,A0703,0,TokyoMetro
Ginza,B0757,0,TokyoMetro
Ginza,B0719,0,TokyoMetro
Ginza,B0771,0,TokyoMetro
Ginza,B0767,0,TokyoMetro
Ginza,B0755,0,TokyoMetro
Ginza,B0717,0,TokyoMetro
Ginza,B0745,0,TokyoMetro
Ginza,B0749,0,TokyoMetro
Ginza,B0765,0,TokyoMetro
Ginza,B0747,0,TokyoMetro
Ginza,B0751,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Chiyoda,A0796S3,0,TokyoMetro
Chiyoda,A0704S,0,TokyoMetro
Chiyoda,A0701S,0,TokyoMetro
Chiyoda,A0755E,0,Odakyu
Chiyoda,A0621K,0,JR-East
Chiyoda,A0727K,0,JR-East
Chiyoda,A0633S,0,TokyoMetro
Chiyoda,A0625K,0,JR-East
Chiyoda,A0607S2,0,TokyoMetro
Chiyoda,A0702S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0710S,0,TokyoMetro
Chiyoda,A0635S,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,A0612S,0,TokyoMetro
Chiyoda,B0717K,0,JR-East
Chiyoda,B0641E,0,Odakyu
Chiyoda,B0717S,0,TokyoMetro
Chiyoda,B0715K,0,JR-East
Chiyoda,B0651S,0,TokyoMetro
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0798S3,0,TokyoMetro
Hanzomon,A0634K,0,Tokyu
Hanzomon,A0619K,0,Tokyu
Hanzomon,A0655S,0,TokyoMetro
Hanzomon,A0622K,0,Tokyu
Hanzomon,A0618K,0,Tokyu
Hanzomon,A0604K,0,Tokyu
Hanzomon,A0663S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,B0716K,0,Tokyu
Hanzomon,B0683S,0,TokyoMetro
Hanzomon,B0765S,0,TokyoMetro
Hanzomon,B0668T,0,Tobu
Hanzomon,B0777S,0,TokyoMetro
Hanzomon,B0666T,0,Tobu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0781S,0,TokyoMetro
Hanzomon,B0711K,0,Tokyu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Fukutoshin,A0702K,0,Tokyu
Fukutoshin,A0757S,0,TokyoMetro
Fukutoshin,A0713S,0,TokyoMetro
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0705K,0,Tokyu
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,B0714K,0,Tokyu
Fukutoshin,B0608K,0,Tokyu
Fukutoshin,B0604K,0,Tokyu
Fukutoshin,B0619T,0,Tobu
Fukutoshin,B0606K,0,Tokyu
Fukutoshin,B0603K,0,Tokyu
Namboku,A0732S,0,TokyoMetro
Namboku,A0715K,0,Tokyu
Namboku,A0710K,0,Tokyu
Namboku,A0738S,0,TokyoMetro
Namboku,A0744S,0,TokyoMetro
Namboku,A0730S,0,TokyoMetro
Namboku,A0712K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0618K,0,Tokyu
Namboku,A0616K,0,Tokyu
Namboku,B0792M,0,SaitamaRailway
Namboku,B0708K,0,Tokyu
Namboku,B0790M,0,SaitamaRailway
Namboku,B0760S,0,TokyoMetro
Namboku,B0734S,0,TokyoMetro
Namboku,B0754S,0,TokyoMetro
Namboku,B0756S,0,TokyoMetro
Namboku,B0764S,0,TokyoMetro
Namboku,B0704K,0,Tokyu
Namboku,B0746S,0,TokyoMetro
Namboku,B0741T,0,Toei
Namboku,B0622K,0,Tokyu
Hibiya,A0629T,0,Tobu
Hibiya,A0705T,0,Tobu
Hibiya,A0720S,0,TokyoMetro
Hibiya,A0627T,0,Tobu
Hibiya,A0710S,0,TokyoMetro
Hibiya,A0718S,0,TokyoMetro
Hibiya,A0764S,0,TokyoMetro
Hibiya,A0770S,0,TokyoMetro
Hibiya,A0716S,0,TokyoMetro
Hibiya,A0724S,0,TokyoMetro
Hibiya,A0763S,0,TokyoMetro
Hibiya,A0625T,0,Tobu
Hibiya,A0614S,0,TokyoMetro
Hibiya,A0752S,0,TokyoMetro
Hibiya,A0623T,0,Tobu
Hibiya,A0726S,0,TokyoMetro
Hibiya,A0756S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0660S,0,TokyoMetro
Hibiya,A0702S,0,TokyoMetro
Hibiya,B0719T,0,Tobu
Hibiya,B0717T,0,Tobu
Hibiya,B0746S,0,TokyoMetro
Hibiya,B0758S,0,TokyoMetro
Hibiya,B0715T,0,Tobu
Hibiya,B0744S,0,TokyoMetro
Hibiya,B0713T,0,Tobu
Hibiya,B0748S,0,TokyoMetro
Hibiya,B0711T,0,Tobu
Hibiya,B0709T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0761S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0740S,0,TokyoMetro
Marunouchi,A0883,0,TokyoMetro
Marunouchi,A0745,0,TokyoMetro
Marunouchi,A0781,0,TokyoMetro
Marunouchi,A0727,0,TokyoMetro
Marunouchi,A0741,0,TokyoMetro
Marunouchi,A0779,0,TokyoMetro
Marunouchi,A0725,0,TokyoMetro
Marunouchi,A0711,0,TokyoMetro
Marunouchi,A0777,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0775,0,TokyoMetro
Marunouchi,A0739,0,TokyoMetro
Marunouchi,A0773,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A0771,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A07323,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A07363,0,TokyoMetro
Marunouchi,B07343,0,TokyoMetro
