line,train_num,delay,trainowner
Yurakucho,A2369S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Yurakucho,B2336M,0,Seibu
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,A2319,0,TokyoMetro
Ginza,A2355,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Ginza,B2339,0,TokyoMetro
Ginza,B2331,0,TokyoMetro
Hibiya,A2303T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,A2304S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hibiya,B2333T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,A2274T,0,Tobu
Hanzomon,B2467S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Hanzomon,B2232K,0,Tokyu
Hanzomon,B2307K,0,Tokyu
Chiyoda,A2498S,0,TokyoMetro
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,A2323S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Chiyoda,B2321K,0,JR-East
Chiyoda,B2325S,0,TokyoMetro
Marunouchi,A2425,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,A2434,0,TokyoMetro
Marunouchi,A2379,0,TokyoMetro
Marunouchi,A2335,0,TokyoMetro
Marunouchi,A24381,0,TokyoMetro
Marunouchi,B24361,0,TokyoMetro
Marunouchi,B2467,0,TokyoMetro
Marunouchi,B2433,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Marunouchi,B2387,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,A2317K,0,Tokyu
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Fukutoshin,B2308M,0,Seibu
Fukutoshin,B2236K,0,Tokyu
Namboku,A2332S,0,TokyoMetro
Namboku,A2442S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,A2396M,0,SaitamaRailway
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2318K,0,Tokyu
Namboku,B2316K,0,Tokyu
Namboku,B2311K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,A2327S,0,TokyoMetro
Tozai,A2358T,0,ToyoRapidRailway
Tozai,A2371S,0,TokyoMetro
Tozai,A2385S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2468T,0,ToyoRapidRailway
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Tozai,B2323S,0,TokyoMetro
Yurakucho,A2443S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,A2363S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Yurakucho,B2336M,0,Seibu
Ginza,A2431,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,A2319,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Ginza,B2339,0,TokyoMetro
Hibiya,A2303T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,B2428S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hibiya,B2333T,0,Tobu
Hanzomon,A2353S,0,TokyoMetro
Hanzomon,A2375S,0,TokyoMetro
Hanzomon,A2389S,0,TokyoMetro
Hanzomon,A2274T,0,Tobu
Hanzomon,B2467S,0,TokyoMetro
Hanzomon,B2430K,0,Tokyu
Hanzomon,B2360T,0,Tobu
Hanzomon,B2334K,0,Tokyu
Hanzomon,B2232K,0,Tokyu
Chiyoda,A2315S,0,TokyoMetro
Chiyoda,A2331S,0,TokyoMetro
Chiyoda,A2323S,0,TokyoMetro
Chiyoda,B2425K,0,JR-East
Chiyoda,B2305S,0,TokyoMetro
Chiyoda,B2321K,0,JR-East
Chiyoda,B2498S2,0,TokyoMetro
Marunouchi,A2425,0,TokyoMetro
Marunouchi,A2473,0,TokyoMetro
Marunouchi,A2327,0,TokyoMetro
Marunouchi,A2311,0,TokyoMetro
Marunouchi,A2385,0,TokyoMetro
Marunouchi,A2436,0,TokyoMetro
Marunouchi,A2379,0,TokyoMetro
Marunouchi,A2434,0,TokyoMetro
Marunouchi,B2438,0,TokyoMetro
Marunouchi,B2467,0,TokyoMetro
Marunouchi,B2433,0,TokyoMetro
Marunouchi,B2361,0,TokyoMetro
Marunouchi,B2363,0,TokyoMetro
Marunouchi,B2387,0,TokyoMetro
Fukutoshin,A2405K,0,Tokyu
Fukutoshin,A2322K,0,Tokyu
Fukutoshin,B2315S,0,TokyoMetro
Fukutoshin,B2321S,0,TokyoMetro
Fukutoshin,B2301S,0,TokyoMetro
Namboku,A2332S,0,TokyoMetro
Namboku,A2442S,0,TokyoMetro
Namboku,A2388M,0,SaitamaRailway
Namboku,A2396M,0,SaitamaRailway
Namboku,B2366S,0,TokyoMetro
Namboku,B2308K,0,Tokyu
Namboku,B2318K,0,Tokyu
Namboku,B2316K,0,Tokyu
Tozai,A2499S,0,TokyoMetro
Tozai,A2375S,0,TokyoMetro
Tozai,A2341S,0,TokyoMetro
Tozai,A2369S,0,TokyoMetro
Tozai,A2367S,0,TokyoMetro
Tozai,A2327S,0,TokyoMetro
Tozai,A2358T,0,ToyoRapidRailway
Tozai,A2371S,0,TokyoMetro
Tozai,B2419S,0,TokyoMetro
Tozai,B2395S,0,TokyoMetro
Tozai,B2468T,0,ToyoRapidRailway
Tozai,B2331S,0,TokyoMetro
Tozai,B2313S,0,TokyoMetro
Tozai,B2323S,0,TokyoMetro
Yurakucho,A2327S,0,TokyoMetro
Yurakucho,A2377S,0,TokyoMetro
Yurakucho,A2363S,0,TokyoMetro
Yurakucho,B2439S,0,TokyoMetro
Yurakucho,B2367S,0,TokyoMetro
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Ginza,A2431,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,A2357,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Ginza,B2315,0,TokyoMetro
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,A2266S,0,TokyoMetro
Hibiya,B2428S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Hibiya,B2348S,0,TokyoMetro
Hibiya,B2329T,0,Tobu
Hanzomon,A0659S,0,TokyoMetro
Hanzomon,A0634K,0,Tokyu
Hanzomon,A0619K,0,Tokyu
Hanzomon,A0655S,0,TokyoMetro
Hanzomon,A0622K,0,Tokyu
Hanzomon,A0618K,0,Tokyu
Hanzomon,A0604K,0,Tokyu
Hanzomon,A0663S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,B0716K,0,Tokyu
Hanzomon,B0683S,0,TokyoMetro
Hanzomon,B0765S,0,TokyoMetro
Hanzomon,B0668T,0,Tobu
Hanzomon,B0777S,0,TokyoMetro
Hanzomon,B0666T,0,Tobu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0781S,0,TokyoMetro
Hanzomon,B0711K,0,Tokyu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Chiyoda,A0798S3,0,TokyoMetro
Chiyoda,A0796S3,0,TokyoMetro
Chiyoda,A0704S,0,TokyoMetro
Chiyoda,A0701S,0,TokyoMetro
Chiyoda,A0755E,0,Odakyu
Chiyoda,A0621K,0,JR-East
Chiyoda,A0727K,0,JR-East
Chiyoda,A0633S,0,TokyoMetro
Chiyoda,A0625K,0,JR-East
Chiyoda,A0607S2,0,TokyoMetro
Chiyoda,A0702S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0710S,0,TokyoMetro
Chiyoda,A0635S,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,B0705K,0,JR-East
Chiyoda,B0717K,0,JR-East
Chiyoda,B0641E,0,Odakyu
Chiyoda,B0717S,0,TokyoMetro
Chiyoda,B0715K,0,JR-East
Chiyoda,B0651S,0,TokyoMetro
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Marunouchi,A0711,0,TokyoMetro
Marunouchi,A0777,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0775,0,TokyoMetro
Marunouchi,A0739,0,TokyoMetro
Marunouchi,A0773,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0721,0,TokyoMetro
Marunouchi,A0771,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A07343,0,TokyoMetro
Marunouchi,A07383,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,B07323,0,TokyoMetro
Marunouchi,B07363,0,TokyoMetro
Marunouchi,B0795,0,TokyoMetro
Marunouchi,B0715,0,TokyoMetro
Marunouchi,B0761,0,TokyoMetro
Marunouchi,B0753,0,TokyoMetro
Marunouchi,B0759,0,TokyoMetro
Marunouchi,B0793,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0791,0,TokyoMetro
Marunouchi,B0713,0,TokyoMetro
Marunouchi,B0789,0,TokyoMetro
Marunouchi,B0757,0,TokyoMetro
Marunouchi,B0787,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0785,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0725,0,TokyoMetro
Fukutoshin,A0702K,0,Tokyu
Fukutoshin,A0757S,0,TokyoMetro
Fukutoshin,A0687S,0,TokyoMetro
Fukutoshin,A0713S,0,TokyoMetro
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0705K,0,Tokyu
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,B0714K,0,Tokyu
Fukutoshin,B0608K,0,Tokyu
Fukutoshin,B0625K,0,Tokyu
Fukutoshin,B0604K,0,Tokyu
Fukutoshin,B0619T,0,Tobu
Fukutoshin,B0606K,0,Tokyu
Fukutoshin,B0603K,0,Tokyu
Namboku,A0744S,0,TokyoMetro
Namboku,A0711K,0,Tokyu
Namboku,A0730S,0,TokyoMetro
Namboku,A0712K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0618K,0,Tokyu
Namboku,A0616K,0,Tokyu
Namboku,A0752S,0,TokyoMetro
Namboku,A0682M,0,SaitamaRailway
Namboku,B0734S,0,TokyoMetro
Namboku,B0754S,0,TokyoMetro
Namboku,B0756S,0,TokyoMetro
Namboku,B0764S,0,TokyoMetro
Namboku,B0704K,0,Tokyu
Namboku,B0746S,0,TokyoMetro
Namboku,B0622K,0,Tokyu
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0601K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Tozai,A0719S,0,TokyoMetro
Tozai,A0743S,0,TokyoMetro
Tozai,A0765S,0,TokyoMetro
Tozai,A0767S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,A0739S,0,TokyoMetro
Tozai,A0761S,0,TokyoMetro
Tozai,A0727S,0,TokyoMetro
Tozai,A0745S,0,TokyoMetro
Tozai,A0769S,0,TokyoMetro
Tozai,A0735S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0731S,0,TokyoMetro
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0609K,0,JR-East
Tozai,A0691S,0,TokyoMetro
Tozai,A0795S,0,TokyoMetro
Tozai,A0693S,0,TokyoMetro
Tozai,A0759S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0755S,0,TokyoMetro
Tozai,B0779S,0,TokyoMetro
Tozai,B0756T,0,ToyoRapidRailway
Tozai,B0775S,0,TokyoMetro
Tozai,B0721S,0,TokyoMetro
Tozai,B0777S,0,TokyoMetro
Tozai,B0799S,0,TokyoMetro
Tozai,B0725S,0,TokyoMetro
Tozai,B0702S,0,TokyoMetro
Tozai,B0701K,0,JR-East
Tozai,B0654T,0,ToyoRapidRailway
Tozai,B0703K,0,JR-East
Tozai,B0652T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0773S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0650T,0,ToyoRapidRailway
Tozai,B0615S,0,TokyoMetro
Tozai,B0607K,0,JR-East
