line,train_num,delay,trainowner
Marunouchi,B0607,0,TokyoMetro
Marunouchi,B0663,0,TokyoMetro
Marunouchi,B0601,0,TokyoMetro
Marunouchi,B0661,0,TokyoMetro
Marunouchi,B05532,0,TokyoMetro
Marunouchi,B0559,0,TokyoMetro
Marunouchi,B05512,0,TokyoMetro
Fukutoshin,A0611S,0,TokyoMetro
Fukutoshin,A0589S,0,TokyoMetro
Fukutoshin,A0633K,0,Tokyu
Fukutoshin,A0609S,0,TokyoMetro
Fukutoshin,A0619K,0,Tokyu
Fukutoshin,A0501S,0,TokyoMetro
Fukutoshin,A0522M,0,Seibu
Fukutoshin,B0652K,0,Tokyu
Fukutoshin,B0505K,0,Tokyu
Fukutoshin,B0523K,0,Tokyu
Fukutoshin,B0521K,0,Tokyu
Fukutoshin,B0551K,0,Tokyu
Fukutoshin,B0529K,0,Tokyu
Namboku,A0608K,0,Tokyu
Namboku,A0660S,0,TokyoMetro
Namboku,A0534S,0,TokyoMetro
Namboku,A0504K,0,Tokyu
Namboku,A0646S,0,TokyoMetro
Namboku,A0522K,0,Tokyu
Namboku,B0632S,0,TokyoMetro
Namboku,B0538S,0,TokyoMetro
Namboku,B0544S,0,TokyoMetro
Namboku,B0584M,0,SaitamaRailway
Namboku,B0605K,0,Tokyu
Tozai,A0633S,0,TokyoMetro
Tozai,A0603K,0,JR-East
Tozai,A0601K,0,JR-East
Tozai,A0662T,0,ToyoRapidRailway
Tozai,A0507K,0,JR-East
Tozai,A0666T,0,ToyoRapidRailway
Tozai,A0529S,0,TokyoMetro
Tozai,A0521S,0,TokyoMetro
Tozai,A0643S,0,TokyoMetro
Tozai,A0525S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Tozai,B0637S,0,TokyoMetro
Tozai,B0635S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Tozai,B0631S,0,TokyoMetro
Tozai,B0665S,0,TokyoMetro
Tozai,B0664T,0,ToyoRapidRailway
Tozai,B0661S,0,TokyoMetro
Tozai,B0595S,0,TokyoMetro
Tozai,B0645S,0,TokyoMetro
Tozai,B0593S,0,TokyoMetro
Tozai,B0641S,0,TokyoMetro
Tozai,B0591S,0,TokyoMetro
Yurakucho,A0639S,0,TokyoMetro
Yurakucho,A0637S,0,TokyoMetro
Yurakucho,A0524M,0,Seibu
Yurakucho,A0635S,0,TokyoMetro
Yurakucho,A0503T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0501T,0,Tobu
Yurakucho,A0531S,0,TokyoMetro
Yurakucho,A0651S,0,TokyoMetro
Yurakucho,A0520M,0,Seibu
Yurakucho,A0529S,0,TokyoMetro
Yurakucho,A0555S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Yurakucho,B0677S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Yurakucho,B0675S,0,TokyoMetro
Yurakucho,B0673S,0,TokyoMetro
Yurakucho,B0521S,0,TokyoMetro
Yurakucho,B0549S,0,TokyoMetro
Yurakucho,B0571S,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,A0663,0,TokyoMetro
Ginza,A0601,0,TokyoMetro
Ginza,A0613,0,TokyoMetro
Ginza,A0661,0,TokyoMetro
Ginza,A0653,0,TokyoMetro
Ginza,A0659,0,TokyoMetro
Ginza,B0657,0,TokyoMetro
Ginza,B0667,0,TokyoMetro
Ginza,B0655,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Ginza,B0665,0,TokyoMetro
Ginza,B0647,0,TokyoMetro
Ginza,B0651,0,TokyoMetro
Hibiya,A0610S,0,TokyoMetro
Hibiya,A0507T,0,Tobu
Hibiya,A0640S,0,TokyoMetro
Hibiya,A0608S,0,TokyoMetro
Hibiya,A0505T,0,Tobu
Hibiya,A0503T,0,Tobu
Hibiya,A0638S,0,TokyoMetro
Hibiya,A0506S,0,TokyoMetro
Hibiya,A0570S,0,TokyoMetro
Hibiya,A0504S,0,TokyoMetro
Hibiya,A0534S,0,TokyoMetro
Hibiya,B0656S,0,TokyoMetro
Hibiya,B0668S,0,TokyoMetro
Hibiya,B0602S,0,TokyoMetro
Hibiya,B0666S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Hibiya,B0632S,0,TokyoMetro
Hibiya,B0550S,0,TokyoMetro
Hibiya,B0642S,0,TokyoMetro
Hibiya,B0564S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0677S,0,TokyoMetro
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0615K,0,Tokyu
Hanzomon,A0511K,0,Tokyu
Hanzomon,A0528K,0,Tokyu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Hanzomon,B0664T,0,Tobu
Hanzomon,B0701K,0,Tokyu
Hanzomon,B0562T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Hanzomon,B0607K,0,Tokyu
Chiyoda,A0796S2,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,A0710S,0,TokyoMetro
Chiyoda,A0635S,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0645S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,A0612S,0,TokyoMetro
Chiyoda,A0643S,0,TokyoMetro
Chiyoda,A0606S,0,TokyoMetro
Chiyoda,A0605K,0,JR-East
Chiyoda,A0617K,0,JR-East
Chiyoda,A0617S,0,TokyoMetro
Chiyoda,A0615K,0,JR-East
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0709S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0647E,0,Odakyu
Chiyoda,B0647S,0,TokyoMetro
Chiyoda,B0798S2,0,TokyoMetro
Chiyoda,B0605S,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A0719,0,TokyoMetro
Marunouchi,A0769,0,TokyoMetro
Marunouchi,A0703,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0615,0,TokyoMetro
Marunouchi,A0661,0,TokyoMetro
Marunouchi,A0653,0,TokyoMetro
Marunouchi,A07382,0,TokyoMetro
Marunouchi,A0659,0,TokyoMetro
Marunouchi,A07321,0,TokyoMetro
Marunouchi,B07362,0,TokyoMetro
Marunouchi,B0787,0,TokyoMetro
Marunouchi,B07341,0,TokyoMetro
Marunouchi,B0713,0,TokyoMetro
Marunouchi,B0757,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0785,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Marunouchi,B0677,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0675,0,TokyoMetro
Marunouchi,B0639,0,TokyoMetro
Marunouchi,B0673,0,TokyoMetro
Marunouchi,B0643,0,TokyoMetro
Marunouchi,B0721,0,TokyoMetro
Marunouchi,B0671,0,TokyoMetro
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0610M,0,Seibu
Fukutoshin,A0621K,0,Tokyu
Fukutoshin,A0716K,0,Tokyu
Fukutoshin,A0629K,0,Tokyu
Fukutoshin,A0628K,0,Tokyu
Fukutoshin,B0604S,0,TokyoMetro
Fukutoshin,B0611K,0,Tokyu
Fukutoshin,B0606M,0,Seibu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0603S,0,TokyoMetro
Fukutoshin,B0623T,0,Tobu
Fukutoshin,B0631K,0,Tokyu
Fukutoshin,B0693S,0,TokyoMetro
Namboku,A0618K,0,Tokyu
Namboku,A0643T,0,Toei
Namboku,A0616K,0,Tokyu
Namboku,A0682M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,A0606K,0,Tokyu
Namboku,A0680M,0,SaitamaRailway
Namboku,B0746S,0,TokyoMetro
Namboku,B0622K,0,Tokyu
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Namboku,B0640S,0,TokyoMetro
Namboku,B0648S,0,TokyoMetro
Namboku,B0633T,0,Toei
Namboku,B0655T,0,Toei
Namboku,B0636S,0,TokyoMetro
Tozai,A0745S,0,TokyoMetro
Tozai,A0769S,0,TokyoMetro
Tozai,A0735S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0731S,0,TokyoMetro
Tozai,A0609K,0,JR-East
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0691S,0,TokyoMetro
Tozai,A0795S,0,TokyoMetro
Tozai,A0663S,0,TokyoMetro
Tozai,A0693S,0,TokyoMetro
Tozai,A0759S,0,TokyoMetro
Tozai,A0611K,0,JR-East
Tozai,A0757S,0,TokyoMetro
Tozai,A0689S,0,TokyoMetro
Tozai,A0687S,0,TokyoMetro
Tozai,A0633S,0,TokyoMetro
Tozai,A0753S,0,TokyoMetro
Tozai,B0725S,0,TokyoMetro
Tozai,B0775S,0,TokyoMetro
Tozai,B0654T,0,ToyoRapidRailway
Tozai,B0701K,0,JR-East
Tozai,B0703K,0,JR-East
Tozai,B0652T,0,ToyoRapidRailway
Tozai,B0623S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0773S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0650T,0,ToyoRapidRailway
Tozai,B0615S,0,TokyoMetro
Tozai,B0607K,0,JR-East
Tozai,B0647S,0,TokyoMetro
Tozai,B0671S,0,TokyoMetro
Tozai,B0697S,0,TokyoMetro
Tozai,B0643S,0,TokyoMetro
Tozai,B0667S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Tozai,B0637S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Yurakucho,A0665S,0,TokyoMetro
Yurakucho,A0777S,0,TokyoMetro
Yurakucho,A0691S,0,TokyoMetro
Yurakucho,A0775S,0,TokyoMetro
Yurakucho,A0616M,0,Seibu
Yurakucho,A0663S,0,TokyoMetro
Yurakucho,A0671S,0,TokyoMetro
Yurakucho,A0645S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0509T,0,Tobu
Yurakucho,A0608M,0,Seibu
Yurakucho,A0641S,0,TokyoMetro
Yurakucho,A0761S,0,TokyoMetro
Yurakucho,A0652M,0,Seibu
Yurakucho,A0505T,0,Tobu
Yurakucho,A0639S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0735S,0,TokyoMetro
Yurakucho,B0703T,0,Tobu
Yurakucho,B0785S,0,TokyoMetro
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0701T,0,Tobu
Yurakucho,B0783S,0,TokyoMetro
Yurakucho,B0631S,0,TokyoMetro
Yurakucho,B0651S,0,TokyoMetro
Yurakucho,B0620M,0,Seibu
Yurakucho,B0629S,0,TokyoMetro
Yurakucho,B0679S,0,TokyoMetro
Ginza,A0761,0,TokyoMetro
Ginza,A0753,0,TokyoMetro
Ginza,A0707,0,TokyoMetro
Ginza,A0759,0,TokyoMetro
Ginza,A0723,0,TokyoMetro
Ginza,A0703,0,TokyoMetro
Ginza,A0721,0,TokyoMetro
Ginza,A0705,0,TokyoMetro
Ginza,A0757,0,TokyoMetro
Ginza,A0719,0,TokyoMetro
Ginza,A0667,0,TokyoMetro
Ginza,A0655,0,TokyoMetro
Ginza,A0617,0,TokyoMetro
Ginza,A0645,0,TokyoMetro
Ginza,B0765,0,TokyoMetro
Ginza,B0747,0,TokyoMetro
Ginza,B0751,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Ginza,B0711,0,TokyoMetro
Ginza,B0763,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0669,0,TokyoMetro
Hibiya,A0756S,0,TokyoMetro
Hibiya,A0621T,0,Tobu
Hibiya,A0660S,0,TokyoMetro
Hibiya,A0702S,0,TokyoMetro
Hibiya,A0722S,0,TokyoMetro
Hibiya,A0636S,0,TokyoMetro
Hibiya,A0719T,0,Tobu
Hibiya,A0617T,0,Tobu
Hibiya,A0746S,0,TokyoMetro
Hibiya,A0658S,0,TokyoMetro
Hibiya,A0615T,0,Tobu
Hibiya,A0644S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0648S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,A0609T,0,Tobu
Hibiya,B0761S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0740S,0,TokyoMetro
Hibiya,B0708S,0,TokyoMetro
Hibiya,B0705T,0,Tobu
Hibiya,B0703T,0,Tobu
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0638S,0,TokyoMetro
Hibiya,B0670S,0,TokyoMetro
Hibiya,B0604S,0,TokyoMetro
Hibiya,B0763S,0,TokyoMetro
Hibiya,B0634S,0,TokyoMetro
Hibiya,B0652S,0,TokyoMetro
Hanzomon,A0740K,0,Tokyu
Hanzomon,A0709K,0,Tokyu
Hanzomon,A0739K,0,Tokyu
Hanzomon,A0606K,0,Tokyu
Hanzomon,A0721K,0,Tokyu
Hanzomon,A0723K,0,Tokyu
Hanzomon,A0738K,0,Tokyu
Hanzomon,A0691S,0,TokyoMetro
Hanzomon,A0720K,0,Tokyu
Hanzomon,A0633K,0,Tokyu
Hanzomon,A0732K,0,Tokyu
Hanzomon,A0659S,0,TokyoMetro
Hanzomon,A0634K,0,Tokyu
Hanzomon,A0619K,0,Tokyu
Hanzomon,B0855S,0,TokyoMetro
Hanzomon,B0724K,0,Tokyu
Hanzomon,B0804K,0,Tokyu
Hanzomon,B0674T,0,Tobu
Hanzomon,B0676T,0,Tobu
Hanzomon,B0818K,0,Tokyu
Hanzomon,B0789S,0,TokyoMetro
Hanzomon,B0672T,0,Tobu
Hanzomon,B0670T,0,Tobu
Hanzomon,B0716K,0,Tokyu
Hanzomon,B0683S,0,TokyoMetro
Hanzomon,B0765S,0,TokyoMetro
Chiyoda,A0896S1,0,TokyoMetro
Chiyoda,A0735K,0,JR-East
Chiyoda,A0733K,0,JR-East
Chiyoda,A0806S,0,TokyoMetro
Chiyoda,A0715S,0,TokyoMetro
Chiyoda,A0721S,0,TokyoMetro
Chiyoda,A0731S,0,TokyoMetro
Chiyoda,A0747E,0,Odakyu
Chiyoda,A0731K,0,JR-East
Chiyoda,A0709K,0,JR-East
