line,train_num,delay,trainowner
Yurakucho,A0905T,0,Tobu
Yurakucho,A0845S,0,TokyoMetro
Yurakucho,A0953S,0,TokyoMetro
Yurakucho,A0933S,0,TokyoMetro
Yurakucho,A0808M,0,Seibu
Yurakucho,A0824M,0,Seibu
Yurakucho,A0830M,0,Seibu
Yurakucho,A0822M,0,Seibu
Yurakucho,B0965S,0,TokyoMetro
Yurakucho,B0961S,0,TokyoMetro
Yurakucho,B0923S,0,TokyoMetro
Yurakucho,B0920M,0,Seibu
Yurakucho,B0967S,0,TokyoMetro
Yurakucho,B0929S,0,TokyoMetro
Yurakucho,B0827S,0,TokyoMetro
Yurakucho,B0839S,0,TokyoMetro
Yurakucho,B0835S,0,TokyoMetro
Ginza,A0941,0,TokyoMetro
Ginza,A0931,0,TokyoMetro
Ginza,A0919,0,TokyoMetro
Ginza,A0923,0,TokyoMetro
Ginza,A0935,0,TokyoMetro
Ginza,A0933,0,TokyoMetro
Ginza,A0917,0,TokyoMetro
Ginza,A0911,0,TokyoMetro
Ginza,A0949,0,TokyoMetro
Ginza,A0813,0,TokyoMetro
Ginza,B0951,0,TokyoMetro
Ginza,B0953,0,TokyoMetro
Ginza,B0901,0,TokyoMetro
Ginza,B0947,0,TokyoMetro
Ginza,B0945,0,TokyoMetro
Ginza,B0937,0,TokyoMetro
Ginza,B0903,0,TokyoMetro
Ginza,B0943,0,TokyoMetro
Ginza,B0915,0,TokyoMetro
Ginza,B0909,0,TokyoMetro
Hibiya,A0824S,0,TokyoMetro
Hibiya,A0807T,0,Tobu
Hibiya,A0903T,0,Tobu
Hibiya,A0831T,0,Tobu
Hibiya,A0928S,0,TokyoMetro
Hibiya,A0919T,0,Tobu
Hibiya,A0836S,0,TokyoMetro
Hibiya,A0718S,0,TokyoMetro
Hibiya,A0732S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Hibiya,B0901T,0,Tobu
Hibiya,B0938S,0,TokyoMetro
Hibiya,B0910S,0,TokyoMetro
Hibiya,B0908S,0,TokyoMetro
Hibiya,B0930S,0,TokyoMetro
Hibiya,B0911T,0,Tobu
Hibiya,B0829T,0,Tobu
Hibiya,B0840S,0,TokyoMetro
Hanzomon,A0824K,0,Tokyu
Hanzomon,A0862T,0,Tobu
Hanzomon,A0860T,0,Tobu
Hanzomon,A0855S,0,TokyoMetro
Hanzomon,A0864T,0,Tobu
Hanzomon,A0858T,0,Tobu
Hanzomon,A0871S,0,TokyoMetro
Hanzomon,B0808K,0,Tokyu
Hanzomon,B0982T,0,Tobu
Hanzomon,B0933K,0,Tokyu
Hanzomon,B0872T,0,Tobu
Hanzomon,B0969S,0,TokyoMetro
Hanzomon,B0953S,0,TokyoMetro
Hanzomon,B0851S,0,TokyoMetro
Hanzomon,B0952T,0,Tobu
Chiyoda,A0996S3,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,A0941E,0,Odakyu
Chiyoda,A0819K,0,JR-East
Chiyoda,A0827S,0,TokyoMetro
Chiyoda,A0813S,0,TokyoMetro
Chiyoda,A0905S,0,TokyoMetro
Chiyoda,A0817K,0,JR-East
Chiyoda,A0901E,0,Odakyu
Chiyoda,A0825S,0,TokyoMetro
Chiyoda,A0831K,0,JR-East
Chiyoda,B0929K,0,JR-East
Chiyoda,B0803S,0,TokyoMetro
Chiyoda,B0903K,0,JR-East
Chiyoda,B0927K,0,JR-East
Chiyoda,B0905K,0,JR-East
Chiyoda,B0909K,0,JR-East
Chiyoda,B0901K,0,JR-East
Chiyoda,B0835S,0,TokyoMetro
Marunouchi,A0913,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A0929,0,TokyoMetro
Marunouchi,A0927,0,TokyoMetro
Marunouchi,A0909,0,TokyoMetro
Marunouchi,A0945,0,TokyoMetro
Marunouchi,A0903,0,TokyoMetro
Marunouchi,A0905,0,TokyoMetro
Marunouchi,A0957,0,TokyoMetro
Marunouchi,A09382,0,TokyoMetro
Marunouchi,A0843,0,TokyoMetro
Marunouchi,A0807,0,TokyoMetro
Marunouchi,A0801,0,TokyoMetro
Marunouchi,A09322,0,TokyoMetro
Marunouchi,B09342,0,TokyoMetro
Marunouchi,B09362,0,TokyoMetro
Marunouchi,B0935,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Marunouchi,B0941,0,TokyoMetro
Marunouchi,B0949,0,TokyoMetro
Marunouchi,B0939,0,TokyoMetro
Marunouchi,B0955,0,TokyoMetro
Marunouchi,B0925,0,TokyoMetro
Marunouchi,B0933,0,TokyoMetro
Marunouchi,B0917,0,TokyoMetro
Marunouchi,B0811,0,TokyoMetro
Marunouchi,B0815,0,TokyoMetro
Marunouchi,B0937,0,TokyoMetro
Marunouchi,B0823,0,TokyoMetro
Fukutoshin,A0917K,0,Tokyu
Fukutoshin,A0859S,0,TokyoMetro
Fukutoshin,A0910M,0,Seibu
Fukutoshin,A0916K,0,Tokyu
Fukutoshin,A0853K,0,Tokyu
Fukutoshin,A0841S,0,TokyoMetro
Fukutoshin,B0814K,0,Tokyu
Fukutoshin,B0825K,0,Tokyu
Fukutoshin,B0824K,0,Tokyu
Fukutoshin,B0822K,0,Tokyu
Fukutoshin,B0811T,0,Tobu
Fukutoshin,B0812K,0,Tokyu
Fukutoshin,B0804S,0,TokyoMetro
Fukutoshin,B0812S,0,TokyoMetro
Fukutoshin,B0847S,0,TokyoMetro
Namboku,A0935T,0,Toei
Namboku,A0950S,0,TokyoMetro
Namboku,A0908K,0,Tokyu
Namboku,A0990M,0,SaitamaRailway
Namboku,A0854S,0,TokyoMetro
Namboku,A0806K,0,Tokyu
Namboku,A0980M,0,SaitamaRailway
Namboku,A0846S,0,TokyoMetro
Namboku,A0994M,0,SaitamaRailway
Namboku,B0988M,0,SaitamaRailway
Namboku,B0966S,0,TokyoMetro
Namboku,B0910K,0,Tokyu
Namboku,B0830S,0,TokyoMetro
Namboku,B0884M,0,SaitamaRailway
Namboku,B0844S,0,TokyoMetro
Namboku,B0864S,0,TokyoMetro
Namboku,B0847T,0,Toei
Tozai,A0911K,0,JR-East
Tozai,A0903K,0,JR-East
Tozai,A0956T,0,ToyoRapidRailway
Tozai,A0943S,0,TokyoMetro
Tozai,A0947S,0,TokyoMetro
Tozai,A0937S,0,TokyoMetro
Tozai,A0839S,0,TokyoMetro
Tozai,A0907K,0,JR-East
Tozai,A0945S,0,TokyoMetro
Tozai,A0858T,0,ToyoRapidRailway
Tozai,A0833S,0,TokyoMetro
Tozai,A0857S,0,TokyoMetro
Tozai,A0859S,0,TokyoMetro
Tozai,B0929S,0,TokyoMetro
Tozai,B0921S,0,TokyoMetro
Tozai,B0927S,0,TokyoMetro
Tozai,B0852T,0,ToyoRapidRailway
Tozai,B0913S,0,TokyoMetro
Tozai,B0925S,0,TokyoMetro
Tozai,B0860T,0,ToyoRapidRailway
Tozai,B0851S,0,TokyoMetro
Tozai,B0849S,0,TokyoMetro
Tozai,B0841S,0,TokyoMetro
Tozai,B0864T,0,ToyoRapidRailway
Yurakucho,A0955S,0,TokyoMetro
Yurakucho,A0904M,0,Seibu
Yurakucho,A0957S,0,TokyoMetro
Yurakucho,A0912M,0,Seibu
Yurakucho,A0905T,0,Tobu
Yurakucho,A0845S,0,TokyoMetro
Yurakucho,A0953S,0,TokyoMetro
Yurakucho,A0933S,0,TokyoMetro
Yurakucho,A0808M,0,Seibu
Yurakucho,A0824M,0,Seibu
Yurakucho,B0937S,0,TokyoMetro
Yurakucho,B0965S,0,TokyoMetro
Yurakucho,B0961S,0,TokyoMetro
Yurakucho,B0923S,0,TokyoMetro
Yurakucho,B0920M,0,Seibu
Yurakucho,B0967S,0,TokyoMetro
Yurakucho,B0929S,0,TokyoMetro
Yurakucho,B0839S,0,TokyoMetro
Ginza,A0915,0,TokyoMetro
Ginza,A0909,0,TokyoMetro
Ginza,A0941,0,TokyoMetro
Ginza,A0925,0,TokyoMetro
Ginza,A0931,0,TokyoMetro
Ginza,A0919,0,TokyoMetro
Ginza,A0923,0,TokyoMetro
Ginza,A0935,0,TokyoMetro
Ginza,A0933,0,TokyoMetro
Ginza,A0917,0,TokyoMetro
Ginza,A0911,0,TokyoMetro
Ginza,A0949,0,TokyoMetro
Ginza,B0921,0,TokyoMetro
Ginza,B0951,0,TokyoMetro
Ginza,B0953,0,TokyoMetro
Ginza,B0901,0,TokyoMetro
Ginza,B0947,0,TokyoMetro
Ginza,B0945,0,TokyoMetro
Ginza,B0937,0,TokyoMetro
Ginza,B0903,0,TokyoMetro
Ginza,B0943,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,A0909T,0,Tobu
Hibiya,A0824S,0,TokyoMetro
Hibiya,A0807T,0,Tobu
Hibiya,A0903T,0,Tobu
Hibiya,A0831T,0,Tobu
Hibiya,A0928S,0,TokyoMetro
Hibiya,A0919T,0,Tobu
Hibiya,A0836S,0,TokyoMetro
Hibiya,A0718S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Hibiya,B0901T,0,Tobu
Hibiya,B0938S,0,TokyoMetro
Hibiya,B0910S,0,TokyoMetro
Hibiya,B0908S,0,TokyoMetro
Hibiya,B0930S,0,TokyoMetro
Hibiya,B0911T,0,Tobu
Hibiya,B0829T,0,Tobu
Hanzomon,A0915K,0,Tokyu
Hanzomon,A0911K,0,Tokyu
Hanzomon,A0826K,0,Tokyu
Hanzomon,A0857S,0,TokyoMetro
Hanzomon,A0961S,0,TokyoMetro
Hanzomon,A0812K,0,Tokyu
Hanzomon,A0824K,0,Tokyu
Hanzomon,A0862T,0,Tobu
Hanzomon,B1060T,0,Tobu
Hanzomon,B0964T,0,Tobu
Hanzomon,B0825K,0,Tokyu
Hanzomon,B0958T,0,Tobu
Hanzomon,B0971S,0,TokyoMetro
Hanzomon,B0908K,0,Tokyu
Hanzomon,B0880T,0,Tobu
Hanzomon,B0982T,0,Tobu
Chiyoda,A1098S1,0,TokyoMetro
Chiyoda,A0919S,0,TokyoMetro
Chiyoda,A0945E,0,Odakyu
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,A0941E,0,Odakyu
Chiyoda,A0819K,0,JR-East
Chiyoda,A0827S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
