line,train_num,delay,trainowner
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0709S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0647E,0,Odakyu
Chiyoda,B0647S,0,TokyoMetro
Chiyoda,B0798S2,0,TokyoMetro
Hanzomon,A0663S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0689S,0,TokyoMetro
Hanzomon,A0613K,0,Tokyu
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0677S,0,TokyoMetro
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0615K,0,Tokyu
Hanzomon,A0528K,0,Tokyu
Hanzomon,B0714K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0757S,0,TokyoMetro
Hanzomon,B0664T,0,Tobu
Hanzomon,B0701K,0,Tokyu
Hanzomon,B0562T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Hanzomon,B0607K,0,Tokyu
Fukutoshin,A0611T,0,Tobu
Fukutoshin,A0723S,0,TokyoMetro
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0621K,0,Tokyu
Fukutoshin,A0610M,0,Seibu
Fukutoshin,A0716K,0,Tokyu
Fukutoshin,A0629K,0,Tokyu
Fukutoshin,B0606K,0,Tokyu
Fukutoshin,B0604S,0,TokyoMetro
Fukutoshin,B0611K,0,Tokyu
Fukutoshin,B0606M,0,Seibu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0603S,0,TokyoMetro
Fukutoshin,B0623T,0,Tobu
Fukutoshin,B0631K,0,Tokyu
Namboku,A1285T,0,Toei
Namboku,A1135T,0,Toei
Namboku,A1282M,0,SaitamaRailway
Namboku,A1134S,0,TokyoMetro
Namboku,A1180M,0,SaitamaRailway
Namboku,A1296M,0,SaitamaRailway
Namboku,A1246S,0,TokyoMetro
Namboku,A1142S,0,TokyoMetro
Namboku,B1204K,0,Tokyu
Namboku,B1268S,0,TokyoMetro
Namboku,B1186M,0,SaitamaRailway
Namboku,B1232S,0,TokyoMetro
Namboku,B1140S,0,TokyoMetro
Namboku,B1162S,0,TokyoMetro
Namboku,B1156S,0,TokyoMetro
Namboku,B1189T,0,Toei
Hibiya,A1111T,0,Tobu
Hibiya,A1217T,0,Tobu
Hibiya,A1118S,0,TokyoMetro
Hibiya,A1234S,0,TokyoMetro
Hibiya,A1101T,0,Tobu
Hibiya,A1233T,0,Tobu
Hibiya,A1029T,0,Tobu
Hibiya,A1131T,0,Tobu
Hibiya,A1014S,0,TokyoMetro
Hibiya,B1240S,0,TokyoMetro
Hibiya,B1224S,0,TokyoMetro
Hibiya,B1205T,0,Tobu
Hibiya,B1223T,0,Tobu
Hibiya,B1216S,0,TokyoMetro
Hibiya,B1260S,0,TokyoMetro
Hibiya,B1252S,0,TokyoMetro
Hibiya,B1166S,0,TokyoMetro
Hibiya,B1102S,0,TokyoMetro
Hibiya,B1115T,0,Tobu
Marunouchi,A1217,0,TokyoMetro
Marunouchi,A1243,0,TokyoMetro
Marunouchi,A1215,0,TokyoMetro
Marunouchi,A1269,0,TokyoMetro
Marunouchi,A1253,0,TokyoMetro
Marunouchi,A1205,0,TokyoMetro
Marunouchi,A1233,0,TokyoMetro
Marunouchi,A1213,0,TokyoMetro
Marunouchi,A1271,0,TokyoMetro
Marunouchi,A1131,0,TokyoMetro
Marunouchi,A1161,0,TokyoMetro
Marunouchi,A12342,0,TokyoMetro
Marunouchi,A1185,0,TokyoMetro
Marunouchi,A1159,0,TokyoMetro
Marunouchi,B12382,0,TokyoMetro
Marunouchi,B12322,0,TokyoMetro
Marunouchi,B1281,0,TokyoMetro
Marunouchi,B1225,0,TokyoMetro
Marunouchi,B1247,0,TokyoMetro
Marunouchi,B1229,0,TokyoMetro
Marunouchi,B1283,0,TokyoMetro
Marunouchi,B1273,0,TokyoMetro
Marunouchi,B1293,0,TokyoMetro
Marunouchi,B1221,0,TokyoMetro
Marunouchi,B1179,0,TokyoMetro
Marunouchi,B1103,0,TokyoMetro
Marunouchi,B1119,0,TokyoMetro
Marunouchi,B1275,0,TokyoMetro
Marunouchi,B1165,0,TokyoMetro
Yurakucho,A1295S,0,TokyoMetro
Yurakucho,A1231S,0,TokyoMetro
Yurakucho,A1183S,0,TokyoMetro
Yurakucho,A1109T,0,Tobu
Yurakucho,A1139S,0,TokyoMetro
Yurakucho,A1179S,0,TokyoMetro
Yurakucho,A1167S,0,TokyoMetro
Yurakucho,A1112M,0,Seibu
Yurakucho,A1121S,0,TokyoMetro
Yurakucho,B1245S,0,TokyoMetro
Yurakucho,B1275S,0,TokyoMetro
Yurakucho,B1255S,0,TokyoMetro
Yurakucho,B1269S,0,TokyoMetro
Yurakucho,B1227S,0,TokyoMetro
Yurakucho,B1235S,0,TokyoMetro
Yurakucho,B1149S,0,TokyoMetro
Yurakucho,B1191S,0,TokyoMetro
Yurakucho,B1123S,0,TokyoMetro
Tozai,A1267S,0,TokyoMetro
Tozai,A1264T,0,ToyoRapidRailway
Tozai,A1263S,0,TokyoMetro
Tozai,A1295S,0,TokyoMetro
Tozai,A1251S,0,TokyoMetro
Tozai,A1141S,0,TokyoMetro
Tozai,A1269S,0,TokyoMetro
Tozai,A1191S,0,TokyoMetro
Tozai,A1185S,0,TokyoMetro
Tozai,A1127S,0,TokyoMetro
Tozai,A1111K,0,JR-East
Tozai,A1183S,0,TokyoMetro
Tozai,B1257S,0,TokyoMetro
Tozai,B1233S,0,TokyoMetro
Tozai,B1254T,0,ToyoRapidRailway
Tozai,B1256T,0,ToyoRapidRailway
Tozai,B1275S,0,TokyoMetro
Tozai,B1221S,0,TokyoMetro
Tozai,B1150T,0,ToyoRapidRailway
Tozai,B1139S,0,TokyoMetro
Tozai,B1171S,0,TokyoMetro
Tozai,B1119S,0,TokyoMetro
Tozai,B1103K,0,JR-East
Ginza,A1253,0,TokyoMetro
Ginza,A1225,0,TokyoMetro
Ginza,A1259,0,TokyoMetro
Ginza,A1223,0,TokyoMetro
Ginza,A1203,0,TokyoMetro
Ginza,A1221,0,TokyoMetro
Ginza,A1257,0,TokyoMetro
Ginza,A1219,0,TokyoMetro
Ginza,A1267,0,TokyoMetro
Ginza,A1255,0,TokyoMetro
Ginza,A1217,0,TokyoMetro
Ginza,A1145,0,TokyoMetro
Ginza,A1149,0,TokyoMetro
Ginza,B1247,0,TokyoMetro
Ginza,B1251,0,TokyoMetro
Ginza,B1215,0,TokyoMetro
Ginza,B1239,0,TokyoMetro
Ginza,B1263,0,TokyoMetro
Ginza,B1235,0,TokyoMetro
Ginza,B1201,0,TokyoMetro
Ginza,B1269,0,TokyoMetro
Ginza,B1231,0,TokyoMetro
Ginza,B1261,0,TokyoMetro
Ginza,B1127,0,TokyoMetro
Chiyoda,A1296S2,0,TokyoMetro
Chiyoda,A1245E,0,Odakyu
Chiyoda,A1153E,0,Odakyu
Chiyoda,A1229S,0,TokyoMetro
Chiyoda,A1113S,0,TokyoMetro
Chiyoda,A1243S,0,TokyoMetro
Chiyoda,A1105K,0,JR-East
Chiyoda,A1251S,0,TokyoMetro
Chiyoda,A1145S,0,TokyoMetro
Chiyoda,A1125K,0,JR-East
Chiyoda,B1205S,0,TokyoMetro
Chiyoda,B1127K,0,JR-East
Chiyoda,B1239S,0,TokyoMetro
Chiyoda,B1217S,0,TokyoMetro
Chiyoda,B1219K,0,JR-East
Chiyoda,B1111S,0,TokyoMetro
Chiyoda,B1131K,0,JR-East
Chiyoda,B1115K,0,JR-East
Chiyoda,B1298S2,0,TokyoMetro
Hanzomon,A1114K,0,Tokyu
Hanzomon,A1168T,0,Tobu
Hanzomon,A1161S,0,TokyoMetro
Hanzomon,A1113K,0,Tokyu
Hanzomon,A1107K,0,Tokyu
Hanzomon,A1058T,0,Tobu
Hanzomon,B1254T,0,Tobu
Hanzomon,B1101K,0,Tokyu
Hanzomon,B1293S,0,TokyoMetro
Hanzomon,B1120K,0,Tokyu
Hanzomon,B1250T,0,Tobu
Hanzomon,B1156T,0,Tobu
Hanzomon,B1282T,0,Tobu
Hanzomon,B1157S,0,TokyoMetro
Hanzomon,B1106K,0,Tokyu
Fukutoshin,A1151K,0,Tokyu
Fukutoshin,A1210K,0,Tokyu
Fukutoshin,A1214K,0,Tokyu
Fukutoshin,A1125S,0,TokyoMetro
Fukutoshin,A1206K,0,Tokyu
Fukutoshin,A1104S,0,TokyoMetro
Fukutoshin,A1115S,0,TokyoMetro
Fukutoshin,B1103S,0,TokyoMetro
Fukutoshin,B1165S,0,TokyoMetro
Fukutoshin,B1117S,0,TokyoMetro
Fukutoshin,B1125K,0,Tokyu
Fukutoshin,B1111S,0,TokyoMetro
Fukutoshin,B1121T,0,Tobu
Fukutoshin,B1101S,0,TokyoMetro
Namboku,A1736S,0,TokyoMetro
Namboku,A1793T,0,Toei
Namboku,A1758S,0,TokyoMetro
Namboku,A1690M,0,SaitamaRailway
Namboku,A1638S,0,TokyoMetro
Namboku,A1682M,0,SaitamaRailway
Namboku,A1706K,0,Tokyu
Namboku,A1780M,0,SaitamaRailway
Namboku,A1604K,0,Tokyu
Namboku,B1792M,0,SaitamaRailway
Namboku,B1742S,0,TokyoMetro
Namboku,B1748S,0,TokyoMetro
Namboku,B1694M,0,SaitamaRailway
Namboku,B1750S,0,TokyoMetro
Namboku,B1670S,0,TokyoMetro
Namboku,B1640S,0,TokyoMetro
Namboku,B1653T,0,Toei
Namboku,B1686M,0,SaitamaRailway
Hibiya,A1738S,0,TokyoMetro
Hibiya,A1715T,0,Tobu
Hibiya,A1701T,0,Tobu
Hibiya,A1610S,0,TokyoMetro
Hibiya,A1714S,0,TokyoMetro
Hibiya,A1726S,0,TokyoMetro
Hibiya,A1609T,0,Tobu
Hibiya,A1744S,0,TokyoMetro
Hibiya,A1733T,0,Tobu
Hibiya,A1635T,0,Tobu
Hibiya,A1642S,0,TokyoMetro
Hibiya,A1732S,0,TokyoMetro
Hibiya,A1511T,0,Tobu
Hibiya,A1660S,0,TokyoMetro
Hibiya,A1650S,0,TokyoMetro
Hibiya,B1748S,0,TokyoMetro
Hibiya,B1720S,0,TokyoMetro
Hibiya,B1725T,0,Tobu
Hibiya,B1705T,0,Tobu
Hibiya,B1706S,0,TokyoMetro
Hibiya,B1728S,0,TokyoMetro
Hibiya,B1713T,0,Tobu
Hibiya,B1770S,0,TokyoMetro
Hibiya,B1716S,0,TokyoMetro
Hibiya,B1752S,0,TokyoMetro
Hibiya,B1729T,0,Tobu
Hibiya,B1764S,0,TokyoMetro
Hibiya,B1772S,0,TokyoMetro
Hibiya,B1654S,0,TokyoMetro
Hibiya,B1618S,0,TokyoMetro
Hibiya,B1602S,0,TokyoMetro
Hibiya,B1658S,0,TokyoMetro
Hibiya,B1623T,0,Tobu
Marunouchi,A1763,0,TokyoMetro
Marunouchi,A1717,0,TokyoMetro
Marunouchi,A1793,0,TokyoMetro
Marunouchi,A1757,0,TokyoMetro
Marunouchi,A1739,0,TokyoMetro
Marunouchi,A1711,0,TokyoMetro
Marunouchi,A1761,0,TokyoMetro
Marunouchi,A1737,0,TokyoMetro
Marunouchi,A1785,0,TokyoMetro
Marunouchi,A1705,0,TokyoMetro
Marunouchi,A1775,0,TokyoMetro
Marunouchi,A1735,0,TokyoMetro
Marunouchi,A1781,0,TokyoMetro
Marunouchi,A1713,0,TokyoMetro
Marunouchi,A1747,0,TokyoMetro
Marunouchi,A1687,0,TokyoMetro
Marunouchi,A1631,0,TokyoMetro
Marunouchi,A17342,0,TokyoMetro
Marunouchi,A1609,0,TokyoMetro
Marunouchi,A1669,0,TokyoMetro
Marunouchi,A1649,0,TokyoMetro
Marunouchi,A17382,0,TokyoMetro
Marunouchi,B17362,0,TokyoMetro
Marunouchi,B17322,0,TokyoMetro
Marunouchi,B1773,0,TokyoMetro
Marunouchi,B1721,0,TokyoMetro
Marunouchi,B1727,0,TokyoMetro
Marunouchi,B1771,0,TokyoMetro
Marunouchi,B1703,0,TokyoMetro
Marunouchi,B1729,0,TokyoMetro
Marunouchi,B1719,0,TokyoMetro
Marunouchi,B1765,0,TokyoMetro
Marunouchi,B1759,0,TokyoMetro
Marunouchi,B1789,0,TokyoMetro
Marunouchi,B1779,0,TokyoMetro
Marunouchi,B1723,0,TokyoMetro
Marunouchi,B1751,0,TokyoMetro
Marunouchi,B1743,0,TokyoMetro
Marunouchi,B1725,0,TokyoMetro
Marunouchi,B1615,0,TokyoMetro
Marunouchi,B1667,0,TokyoMetro
Marunouchi,B1653,0,TokyoMetro
Marunouchi,B1783,0,TokyoMetro
Marunouchi,B1633,0,TokyoMetro
Marunouchi,B1607,0,TokyoMetro
Yurakucho,A1767S,0,TokyoMetro
Yurakucho,A1718M,0,Seibu
Yurakucho,A1665S,0,TokyoMetro
Yurakucho,A1779S,0,TokyoMetro
Yurakucho,A1621S,0,TokyoMetro
Yurakucho,A1711T,0,Tobu
Yurakucho,A1639S,0,TokyoMetro
Yurakucho,A1675S,0,TokyoMetro
Yurakucho,A1655S,0,TokyoMetro
Yurakucho,A1645S,0,TokyoMetro
Yurakucho,B1777S,0,TokyoMetro
Yurakucho,B1749S,0,TokyoMetro
Yurakucho,B1771S,0,TokyoMetro
Yurakucho,B1723S,0,TokyoMetro
Yurakucho,B1735S,0,TokyoMetro
Yurakucho,B1791S,0,TokyoMetro
Yurakucho,B1737S,0,TokyoMetro
Yurakucho,B1727S,0,TokyoMetro
Yurakucho,B1608M,0,Seibu
Yurakucho,B1751M,0,Seibu
Yurakucho,B1631S,0,TokyoMetro
Tozai,A1717S,0,TokyoMetro
Tozai,A1756T,0,ToyoRapidRailway
Tozai,A1713S,0,TokyoMetro
Tozai,A1764T,0,ToyoRapidRailway
Tozai,A1731S,0,TokyoMetro
Tozai,A1766T,0,ToyoRapidRailway
Tozai,A1715S,0,TokyoMetro
Tozai,A1683S,0,TokyoMetro
Tozai,A1721S,0,TokyoMetro
Tozai,A1641S,0,TokyoMetro
Tozai,A1609K,0,JR-East
Tozai,A1687S,0,TokyoMetro
Tozai,A1691S,0,TokyoMetro
Tozai,A1623S,0,TokyoMetro
Tozai,A1671S,0,TokyoMetro
Tozai,A1635S,0,TokyoMetro
Tozai,A1695S,0,TokyoMetro
Tozai,B1711K,0,JR-East
Tozai,B1705K,0,JR-East
Tozai,B1727S,0,TokyoMetro
Tozai,B1785S,0,TokyoMetro
Tozai,B1733S,0,TokyoMetro
Tozai,B1758T,0,ToyoRapidRailway
Tozai,B1661S,0,TokyoMetro
Tozai,B1654T,0,ToyoRapidRailway
Tozai,B1769S,0,TokyoMetro
Tozai,B1745S,0,TokyoMetro
Tozai,B1647S,0,TokyoMetro
Tozai,B1650T,0,ToyoRapidRailway
Tozai,B1743S,0,TokyoMetro
Tozai,B1603K,0,JR-East
Tozai,B1639S,0,TokyoMetro
Tozai,B1729S,0,TokyoMetro
Tozai,B1663S,0,TokyoMetro
Tozai,B1619S,0,TokyoMetro
Ginza,A1759,0,TokyoMetro
Ginza,A1723,0,TokyoMetro
Ginza,A1703,0,TokyoMetro
Ginza,A1721,0,TokyoMetro
Ginza,A1743,0,TokyoMetro
Ginza,A1757,0,TokyoMetro
Ginza,A1719,0,TokyoMetro
Ginza,A1767,0,TokyoMetro
Ginza,A1755,0,TokyoMetro
Ginza,A1717,0,TokyoMetro
Ginza,A1729,0,TokyoMetro
Ginza,A1771,0,TokyoMetro
Ginza,A1745,0,TokyoMetro
Ginza,A1749,0,TokyoMetro
Ginza,A1709,0,TokyoMetro
Ginza,A1741,0,TokyoMetro
Ginza,B1751,0,TokyoMetro
Ginza,B1715,0,TokyoMetro
Ginza,B1739,0,TokyoMetro
Ginza,B1763,0,TokyoMetro
Ginza,B1735,0,TokyoMetro
Ginza,B1737,0,TokyoMetro
Ginza,B1701,0,TokyoMetro
Ginza,B1769,0,TokyoMetro
Ginza,B1731,0,TokyoMetro
Ginza,B1713,0,TokyoMetro
Ginza,B1761,0,TokyoMetro
Ginza,B1727,0,TokyoMetro
Ginza,B1753,0,TokyoMetro
Ginza,B1725,0,TokyoMetro
Ginza,B1711,0,TokyoMetro
Chiyoda,A1796S3,0,TokyoMetro
Chiyoda,A1747E,0,Odakyu
Chiyoda,A1625S,0,TokyoMetro
Chiyoda,A1745E,0,Odakyu
Chiyoda,A1615S,0,TokyoMetro
Chiyoda,A1729S,0,TokyoMetro
Chiyoda,A1601K,0,JR-East
Chiyoda,A1621K,0,JR-East
Chiyoda,A1647S,0,TokyoMetro
Chiyoda,A1629K,0,JR-East
Chiyoda,A1633K,0,JR-East
Chiyoda,B1751E,0,Odakyu
Chiyoda,B1727K,0,JR-East
Chiyoda,B1751S,0,TokyoMetro
Chiyoda,B1609S,0,TokyoMetro
Chiyoda,B1753S,0,TokyoMetro
Chiyoda,B1715K,0,JR-East
Chiyoda,B1731S,0,TokyoMetro
Chiyoda,B1711K,0,JR-East
